V= 5.04539714949649251707e+01 ,I= 8.60981259242253926800e+00
V= 5.05539714949649265918e+01 ,I= 8.60981161921704440942e+00
V= 5.06539714949649280129e+01 ,I= 8.60981064084325353747e+00
V= 5.07539714949649294340e+01 ,I= 8.60980965535914499753e+00
V= 5.08539714949649308551e+01 ,I= 8.60980866655479637473e+00
V= 5.09539714949649322762e+01 ,I= 8.60980767054616258349e+00
V= 5.10539714949649336972e+01 ,I= 8.60980667124861298589e+00
V= 5.11539714949649351183e+01 ,I= 8.60980566465280361399e+00
V= 5.12539714949649365394e+01 ,I= 8.60980465467411093528e+00
V= 5.13539714949649379605e+01 ,I= 8.60980363736583598211e+00
V= 5.14539714949649393816e+01 ,I= 8.60980261664335699834e+00
V= 5.15539714949649408027e+01 ,I= 8.60980158846600573952e+00
V= 5.16539714949649422238e+01 ,I= 8.60980055690576762117e+00
V= 5.17539714949649436448e+01 ,I= 8.60979951776536722718e+00
V= 5.18539714949649450659e+01 ,I= 8.60979847517943497337e+00
V= 5.19539714949649464870e+01 ,I= 8.60979742498201616741e+00
V= 5.20539714949649479081e+01 ,I= 8.60979637130774655418e+00
V= 5.21539714949649493292e+01 ,I= 8.60979530992801578293e+00
V= 5.22539714949649507503e+01 ,I= 8.60979424287882011413e+00
V= 5.23539714949649521714e+01 ,I= 8.60979317229013041413e+00
V= 5.24539714949649535924e+01 ,I= 8.60979209387069133186e+00
V= 5.25539714949649550135e+01 ,I= 8.60979100971914590446e+00
V= 5.26539714949649564346e+01 ,I= 8.60978992193413006362e+00
V= 5.27539714949649578557e+01 ,I= 8.60978882622439911643e+00
V= 5.28539714949649592768e+01 ,I= 8.60978772468858544187e+00
V= 5.29539714949649606979e+01 ,I= 8.60978661726405469778e+00
V= 5.30539714949649621190e+01 ,I= 8.60978550614340676361e+00
V= 5.31539714949649635400e+01 ,I= 8.60978438691010161676e+00
V= 5.32539714949649649611e+01 ,I= 8.60978326172543262373e+00
V= 5.33539714949649663822e+01 ,I= 8.60978213052674590244e+00
V= 5.34539714949649678033e+01 ,I= 8.60978099331403612382e+00
V= 5.35539714949649692244e+01 ,I= 8.60977985231125231280e+00
V= 5.36539714949649706455e+01 ,I= 8.60977870297655023535e+00
V= 5.37539714949649720666e+01 ,I= 8.60977754750254220539e+00
V= 5.38539714949649734876e+01 ,I= 8.60977638588922289387e+00
V= 5.39539714949649749087e+01 ,I= 8.60977521807395262954e+00
V= 5.40539714949649763298e+01 ,I= 8.60977404402540713590e+00
V= 5.41539714949649777509e+01 ,I= 8.60977286374358286025e+00
V= 5.42539714949649791720e+01 ,I= 8.60977167716583835499e+00
V= 5.43539714949649805931e+01 ,I= 8.60977048426084579091e+00
V= 5.44539714949649820142e+01 ,I= 8.60976928499728444422e+00
V= 5.45539714949649834352e+01 ,I= 8.60976807934383714382e+00
V= 5.46539714949649848563e+01 ,I= 8.60976686723785000765e+00
V= 5.47539714949649862774e+01 ,I= 8.60976564871064908857e+00
V= 5.48539714949649876985e+01 ,I= 8.60976442125639351843e+00
V= 5.49539714949649891196e+01 ,I= 8.60976318966750042705e+00
V= 5.50539714949649905407e+01 ,I= 8.60976195153210532851e+00
V= 5.51539714949649919618e+01 ,I= 8.60976070678755611709e+00
V= 5.52539714949649933828e+01 ,I= 8.60975945540253206900e+00
V= 5.53539714949649948039e+01 ,I= 8.60975819487119053974e+00
V= 5.54539714949649962250e+01 ,I= 8.60975693011124221243e+00
V= 5.55539714949649976461e+01 ,I= 8.60975565858553437693e+00
V= 5.56539714949649990672e+01 ,I= 8.60975437778821550694e+00
V= 5.57539714949650004883e+01 ,I= 8.60975309266832411481e+00
V= 5.58539714949650019093e+01 ,I= 8.60975180068869505590e+00
V= 5.59539714949650033304e+01 ,I= 8.60975049924952351432e+00
V= 5.60539714949650047515e+01 ,I= 8.60974919345645695046e+00
V= 5.61539714949650061726e+01 ,I= 8.60974787810987329806e+00
V= 5.62539714949650075937e+01 ,I= 8.60974655834674607036e+00
V= 5.63539714949650090148e+01 ,I= 8.60974522890481352988e+00
V= 5.64539714949650104359e+01 ,I= 8.60974389501501669031e+00
V= 5.65539714949650118569e+01 ,I= 8.60974255135244348480e+00
V= 5.66539714949650132780e+01 ,I= 8.60974120317936275626e+00
V= 5.67539714949650146991e+01 ,I= 8.60973984513953283226e+00
V= 5.68539714949650161202e+01 ,I= 8.60973847986409523969e+00
V= 5.69539714949650175413e+01 ,I= 8.60973710998417374185e+00
V= 5.70539714949650189624e+01 ,I= 8.60973573008089765324e+00
V= 5.71539714949650203835e+01 ,I= 8.60973434281671856638e+00
V= 5.72539714949650218045e+01 ,I= 8.60973295088540524489e+00
V= 5.73539714949650232256e+01 ,I= 8.60973154877412483188e+00
V= 5.74539714949650246467e+01 ,I= 8.60973013917664786732e+00
V= 5.75539714949650260678e+01 ,I= 8.60972872203032579819e+00
V= 5.76539714949650274889e+01 ,I= 8.60972729733515862449e+00
V= 5.77539714949650289100e+01 ,I= 8.60972586502850845136e+00
V= 5.78539714949650303311e+01 ,I= 8.60972442507904567321e+00
V= 5.79539714949650317521e+01 ,I= 8.60972297745544956626e+00
V= 5.80539714949650331732e+01 ,I= 8.60972152206374907735e+00
V= 5.81539714949650345943e+01 ,I= 8.60972005893527025933e+00
V= 5.82539714949650360154e+01 ,I= 8.60971858797604383540e+00
V= 5.83539714949650374365e+01 ,I= 8.60971710915474375270e+00
V= 5.84539714949650388576e+01 ,I= 8.60971562244004218201e+00
V= 5.85539714949650402787e+01 ,I= 8.60971412780063261039e+00
V= 5.86539714949650416997e+01 ,I= 8.60971262520517655048e+00
V= 5.87539714949650431208e+01 ,I= 8.60971111158402635510e+00
V= 5.88539714949650445419e+01 ,I= 8.60970959285722869936e+00
V= 5.89539714949650459630e+01 ,I= 8.60970806604909810744e+00
V= 5.90539714949650473841e+01 ,I= 8.60970652802733660280e+00
V= 5.91539714949650488052e+01 ,I= 8.60970498486859980858e+00
V= 5.92539714949650502263e+01 ,I= 8.60970343344058974822e+00
V= 5.93539714949650516473e+01 ,I= 8.60970187070498305104e+00
V= 5.94539714949650530684e+01 ,I= 8.60970030267579033989e+00
V= 5.95539714949650544895e+01 ,I= 8.60969872318237783304e+00
V= 5.96539714949650559106e+01 ,I= 8.60969713836406214114e+00
V= 5.97539714949650573317e+01 ,I= 8.60969554195622954751e+00
V= 5.98539714949650587528e+01 ,I= 8.60969393702854723927e+00
V= 5.99539714949650601739e+01 ,I= 8.60969232668198714009e+00
V= 6.00539714949650615949e+01 ,I= 8.60969070458929586209e+00
V= 6.01539714949650630160e+01 ,I= 8.60968907378881809223e+00
V= 6.02539714949650644371e+01 ,I= 8.60968743431186922521e+00
V= 6.03539714949650658582e+01 ,I= 8.60968578932207329046e+00
V= 6.04539714949650672793e+01 ,I= 8.60968413230424900462e+00
V= 6.05539714949650687004e+01 ,I= 8.60968246642201506802e+00
V= 6.06539714949650701215e+01 ,I= 8.60968079167537148066e+00
V= 6.07539714949650715425e+01 ,I= 8.60967910797035074211e+00
V= 6.08539714949650729636e+01 ,I= 8.60967741527563212856e+00
V= 6.09539714949650743847e+01 ,I= 8.60967571355988958715e+00
V= 6.10539714949650758058e+01 ,I= 8.60967399937759481077e+00
V= 6.11539714949650772269e+01 ,I= 8.60967227946319191290e+00
V= 6.12539714949650786480e+01 ,I= 8.60967055033982830992e+00
V= 6.13539714949650800691e+01 ,I= 8.60966881200750577818e+00
V= 6.14539714949650814901e+01 ,I= 8.60966706095804212850e+00
V= 6.15539714949650829112e+01 ,I= 8.60966530398853535644e+00
V= 6.16539714949650843323e+01 ,I= 8.60966353768477432595e+00
V= 6.17539714949650857534e+01 ,I= 8.60966175847593717663e+00
V= 6.18539714949650871745e+01 ,I= 8.60965997328440835190e+00
V= 6.19539714949650885956e+01 ,I= 8.60965817503119268395e+00
V= 6.20539714949650900166e+01 ,I= 8.60965637073264034029e+00
V= 6.21539714949650914377e+01 ,I= 8.60965455324710227103e+00
V= 6.22539714949650928588e+01 ,I= 8.60965272608275888899e+00
V= 6.23539714949650942799e+01 ,I= 8.60965088917696697024e+00
V= 6.24539714949650957010e+01 ,I= 8.60964904610054304612e+00
V= 6.25539714949650971221e+01 ,I= 8.60964718955523089505e+00
V= 6.26539714949650985432e+01 ,I= 8.60964532311184704838e+00
V= 6.27539714949650999642e+01 ,I= 8.60964344670775361124e+00
V= 6.28539714949651013853e+01 ,I= 8.60964156031162630711e+00
V= 6.29539714949651028064e+01 ,I= 8.60963966389213908315e+00
V= 6.30539714949651042275e+01 ,I= 8.60963775732400193874e+00
V= 6.31539714949651056486e+01 ,I= 8.60963584063853737405e+00
V= 6.32539714949651070697e+01 ,I= 8.60963390995169319808e+00
V= 6.33539714949651084908e+01 ,I= 8.60963197278098668619e+00
V= 6.34539714949651099118e+01 ,I= 8.60963002527368992389e+00
V= 6.35539714949651113329e+01 ,I= 8.60962806357708032579e+00
V= 6.36539714949651127540e+01 ,I= 8.60962609530263911495e+00
V= 6.37539714949651141751e+01 ,I= 8.60962411265094118562e+00
V= 6.38539714949651155962e+01 ,I= 8.60962212335877197233e+00
V= 6.39539714949651170173e+01 ,I= 8.60962011953273176346e+00
V= 6.40539714949651113329e+01 ,I= 8.60961810505687274997e+00
V= 6.41539714949651056486e+01 ,I= 8.60961608384656607029e+00
V= 6.42539714949650999642e+01 ,I= 8.60961404788312734127e+00
V= 6.43539714949650942799e+01 ,I= 8.60961200111325908324e+00
V= 6.44539714949650885956e+01 ,I= 8.60960994341166596655e+00
V= 6.45539714949650829112e+01 ,I= 8.60960787480966871499e+00
V= 6.46539714949650772269e+01 ,I= 8.60960579518197555160e+00
V= 6.47539714949650715425e+01 ,I= 8.60960370452858825274e+00
V= 6.48539714949650658582e+01 ,I= 8.60960160275553398890e+00
V= 6.49539714949650601739e+01 ,I= 8.60959948566553912030e+00
V= 6.50539714949650544895e+01 ,I= 8.60959736146522303102e+00
V= 6.51539714949650488052e+01 ,I= 8.60959522182266923096e+00
V= 6.52539714949650431208e+01 ,I= 8.60959307500714743355e+00
V= 6.53539714949650374365e+01 ,I= 8.60959091259277720098e+00
V= 6.54539714949650317521e+01 ,I= 8.60958874291146969426e+00
V= 6.55539714949650260678e+01 ,I= 8.60958655747469592256e+00
V= 6.56539714949650203835e+01 ,I= 8.60958436041709340714e+00
V= 6.57539714949650146991e+01 ,I= 8.60958215599858256439e+00
V= 6.58539714949650090148e+01 ,I= 8.60957993560534440292e+00
V= 6.59539714949650033304e+01 ,I= 8.60957770340333539139e+00
V= 6.60539714949649976461e+01 ,I= 8.60957545936123480601e+00
V= 6.61539714949649919618e+01 ,I= 8.60957319903118012405e+00
V= 6.62539714949649862774e+01 ,I= 8.60957093112095428467e+00
V= 6.63539714949649805931e+01 ,I= 8.60956865118270187054e+00
V= 6.64539714949649749087e+01 ,I= 8.60956635918509682881e+00
V= 6.65539714949649692244e+01 ,I= 8.60956405055497597800e+00
V= 6.66539714949649635400e+01 ,I= 8.60956173418807679809e+00
V= 6.67539714949649578557e+01 ,I= 8.60955940106337713758e+00
V= 6.68539714949649521714e+01 ,I= 8.60955705553476846603e+00
V= 6.69539714949649464870e+01 ,I= 8.60955469760225611253e+00
V= 6.70539714949649408027e+01 ,I= 8.60955233180766654755e+00
V= 6.71539714949649351183e+01 ,I= 8.60954994887940294745e+00
V= 6.72539714949649294340e+01 ,I= 8.60954755335929000637e+00
V= 6.73539714949649237496e+01 ,I= 8.60954514515336555291e+00
V= 6.74539714949649180653e+01 ,I= 8.60954271950053495743e+00
V= 6.75539714949649123810e+01 ,I= 8.60954028576637142578e+00
V= 6.76539714949649066966e+01 ,I= 8.60953783915845427543e+00
V= 6.77539714949649010123e+01 ,I= 8.60953537485304565280e+00
V= 6.78539714949648953279e+01 ,I= 8.60953290234100876432e+00
V= 6.79539714949648896436e+01 ,I= 8.60953041197486612646e+00
V= 6.80539714949648839593e+01 ,I= 8.60952790842174309205e+00
V= 6.81539714949648782749e+01 ,I= 8.60952539168163610839e+00
V= 6.82539714949648725906e+01 ,I= 8.60952286162925695123e+00
V= 6.83539714949648669062e+01 ,I= 8.60952031826460384423e+00
V= 6.84539714949648612219e+01 ,I= 8.60951776149370573421e+00
V= 6.85539714949648555375e+01 ,I= 8.60951519125392294995e+00
V= 6.86539714949648498532e+01 ,I= 8.60951260745128443830e+00
V= 6.87539714949648441689e+01 ,I= 8.60951000504278418646e+00
V= 6.88539714949648384845e+01 ,I= 8.60950739395781461383e+00
V= 6.89539714949648328002e+01 ,I= 8.60950476404772047090e+00
V= 6.90539714949648271158e+01 ,I= 8.60950212032419059938e+00
V= 6.91539714949648214315e+01 ,I= 8.60949946266192256417e+00
V= 6.92539714949648157472e+01 ,I= 8.60949679102960274690e+00
V= 6.93539714949648100628e+01 ,I= 8.60949410533325298900e+00
V= 6.94539714949648043785e+01 ,I= 8.60949140557287861952e+00
V= 6.95539714949647986941e+01 ,I= 8.60948869162318608517e+00
V= 6.96539714949647930098e+01 ,I= 8.60948595809662897693e+00
V= 6.97539714949647873254e+01 ,I= 8.60948321558036511192e+00
V= 6.98539714949647816411e+01 ,I= 8.60948045333061173778e+00
V= 6.99539714949647759568e+01 ,I= 8.60947768196586871170e+00
V= 7.00539714949647702724e+01 ,I= 8.60947489064837867545e+00
V= 7.01539714949647645881e+01 ,I= 8.60947208473437086695e+00
V= 7.02539714949647589037e+01 ,I= 8.60946926412987778576e+00
V= 7.03539714949647532194e+01 ,I= 8.60946642322808664005e+00
V= 7.04539714949647475351e+01 ,I= 8.60946357299203768321e+00
V= 7.05539714949647418507e+01 ,I= 8.60946070784624239991e+00
V= 7.06539714949647361664e+01 ,I= 8.60945782215256549819e+00
V= 7.07539714949647304820e+01 ,I= 8.60945492132987766354e+00
V= 7.08539714949647247977e+01 ,I= 8.60945201101632306973e+00
V= 7.09539714949647191133e+01 ,I= 8.60944907987297547436e+00
V= 7.10539714949647134290e+01 ,I= 8.60944612768057560004e+00
V= 7.11539714949647077447e+01 ,I= 8.60944316580937218930e+00
V= 7.12539714949647020603e+01 ,I= 8.60944018849592751508e+00
V= 7.13539714949646963760e+01 ,I= 8.60943718988284523164e+00
V= 7.14539714949646906916e+01 ,I= 8.60943418143434691103e+00
V= 7.15539714949646850073e+01 ,I= 8.60943115149826709853e+00
V= 7.16539714949646793229e+01 ,I= 8.60942810577539852090e+00
V= 7.17539714949646736386e+01 ,I= 8.60942504420309973057e+00
V= 7.18539714949646679543e+01 ,I= 8.60942196671871329272e+00
V= 7.19539714949646622699e+01 ,I= 8.60941887322827525963e+00
V= 7.20539714949646565856e+01 ,I= 8.60941575768644540290e+00
V= 7.21539714949646509012e+01 ,I= 8.60941262591931177894e+00
V= 7.22539714949646452169e+01 ,I= 8.60940948397220040533e+00
V= 7.23539714949646395326e+01 ,I= 8.60940631966047043022e+00
V= 7.24539714949646338482e+01 ,I= 8.60940313893549102886e+00
V= 7.25539714949646281639e+01 ,I= 8.60939994170328759537e+00
V= 7.26539714949646224795e+01 ,I= 8.60939672173059378224e+00
V= 7.27539714949646167952e+01 ,I= 8.60939349132733866554e+00
V= 7.28539714949646111108e+01 ,I= 8.60939023793300783893e+00
V= 7.29539714949646054265e+01 ,I= 8.60938696771822620235e+00
V= 7.30539714949645997422e+01 ,I= 8.60938368062034697914e+00
V= 7.31539714949645940578e+01 ,I= 8.60938037651408549777e+00
V= 7.32539714949645883735e+01 ,I= 8.60937705536811392903e+00
V= 7.33539714949645826891e+01 ,I= 8.60937371066724388413e+00
V= 7.34539714949645770048e+01 ,I= 8.60937034873873230367e+00
V= 7.35539714949645713205e+01 ,I= 8.60936697594113553578e+00
V= 7.36539714949645656361e+01 ,I= 8.60936357927542061930e+00
V= 7.37539714949645599518e+01 ,I= 8.60936015858496261899e+00
V= 7.38539714949645542674e+01 ,I= 8.60935672686881403592e+00
V= 7.39539714949645485831e+01 ,I= 8.60935327087734059148e+00
V= 7.40539714949645428987e+01 ,I= 8.60934980379752623492e+00
V= 7.41539714949645372144e+01 ,I= 8.60934631225445201608e+00
V= 7.42539714949645315301e+01 ,I= 8.60934280279462882390e+00
V= 7.43539714949645258457e+01 ,I= 8.60933926858963260997e+00
V= 7.44539714949645201614e+01 ,I= 8.60933572304571725908e+00
V= 7.45539714949645144770e+01 ,I= 8.60933215256868855647e+00
V= 7.46539714949645087927e+01 ,I= 8.60932857062745071630e+00
V= 7.47539714949645031083e+01 ,I= 8.60932495664278363279e+00
V= 7.48539714949644974240e+01 ,I= 8.60932133106860675298e+00
V= 7.49539714949644917397e+01 ,I= 8.60931768701386701537e+00
V= 7.50539714949644860553e+01 ,I= 8.60931401739956037034e+00
V= 7.51539714949644803710e+01 ,I= 8.60931032902277948438e+00
V= 7.52539714949644746866e+01 ,I= 8.60930662188352080477e+00
V= 7.53539714949644690023e+01 ,I= 8.60930289588782038379e+00
V= 7.54539714949644633180e+01 ,I= 8.60929915094170894463e+00
V= 7.55539714949644576336e+01 ,I= 8.60929537977824388406e+00
V= 7.56539714949644519493e+01 ,I= 8.60929158947643102806e+00
V= 7.57539714949644462649e+01 ,I= 8.60928777991097859967e+00
V= 7.58539714949644405806e+01 ,I= 8.60928395105055876968e+00
V= 7.59539714949644348962e+01 ,I= 8.60928009550294426333e+00
V= 7.60539714949644292119e+01 ,I= 8.60927622037846163039e+00
V= 7.61539714949644235276e+01 ,I= 8.60927232567710198907e+00
V= 7.62539714949644178432e+01 ,I= 8.60926841130489961529e+00
V= 7.63539714949644121589e+01 ,I= 8.60926447716789056130e+00
V= 7.64539714949644064745e+01 ,I= 8.60926051568590366969e+00
V= 7.65539714949644007902e+01 ,I= 8.60925653421984549141e+00
V= 7.66539714949643951059e+01 ,I= 8.60925253270707102615e+00
V= 7.67539714949643894215e+01 ,I= 8.60924851108492994456e+00
V= 7.68539714949643837372e+01 ,I= 8.60924446155400424630e+00
V= 7.69539714949643780528e+01 ,I= 8.60924039169445265429e+00
V= 7.70539714949643723685e+01 ,I= 8.60923630144362483918e+00
V= 7.71539714949643666841e+01 ,I= 8.60923218287681280003e+00
V= 7.72539714949643609998e+01 ,I= 8.60922805149889214249e+00
V= 7.73539714949643553155e+01 ,I= 8.60922389161705048366e+00
V= 7.74539714949643496311e+01 ,I= 8.60921971093673121800e+00
V= 7.75539714949643439468e+01 ,I= 8.60921550143926417320e+00
V= 7.76539714949643382624e+01 ,I= 8.60921127894274462733e+00
V= 7.77539714949643325781e+01 ,I= 8.60920702737849197206e+00
V= 7.78539714949643268938e+01 ,I= 8.60920274658988127214e+00
V= 7.79539714949643212094e+01 ,I= 8.60919845258296412283e+00
V= 7.80539714949643155251e+01 ,I= 8.60919412913243320418e+00
V= 7.81539714949643098407e+01 ,I= 8.60918978422564862285e+00
V= 7.82539714949643041564e+01 ,I= 8.60918541776864643111e+00
V= 7.83539714949642984720e+01 ,I= 8.60918102146082553361e+00
V= 7.84539714949642927877e+01 ,I= 8.60917660338352064286e+00
V= 7.85539714949642871034e+01 ,I= 8.60917216350541281145e+00
V= 7.86539714949642814190e+01 ,I= 8.60916769330663989024e+00
V= 7.87539714949642757347e+01 ,I= 8.60916320948236979405e+00
V= 7.88539714949642700503e+01 ,I= 8.60915868669228956378e+00
V= 7.89539714949642643660e+01 ,I= 8.60915415012009077600e+00
V= 7.90539714949642586816e+01 ,I= 8.60914958272606511969e+00
V= 7.91539714949642529973e+01 ,I= 8.60914499293609658537e+00
V= 7.92539714949642473130e+01 ,I= 8.60914038062489694880e+00
V= 7.93539714949642416286e+01 ,I= 8.60913573708466195455e+00
V= 7.94539714949642359443e+01 ,I= 8.60913107086658335731e+00
V= 7.95539714949642302599e+01 ,I= 8.60912638181403977455e+00
V= 7.96539714949642245756e+01 ,I= 8.60912166112526655581e+00
V= 7.97539714949642188913e+01 ,I= 8.60911691744541585081e+00
V= 7.98539714949642132069e+01 ,I= 8.60911215071184088288e+00
V= 7.99539714949642075226e+01 ,I= 8.60910735187219344766e+00
V= 8.00539714949642018382e+01 ,I= 8.60910252972823997197e+00
V= 8.01539714949641961539e+01 ,I= 8.60909767522762869874e+00
V= 8.02539714949641904695e+01 ,I= 8.60909280628711748307e+00
V= 8.03539714949641847852e+01 ,I= 8.60908790473936491594e+00
V= 8.04539714949641791009e+01 ,I= 8.60908297036511527267e+00
V= 8.05539714949641734165e+01 ,I= 8.60907801224803037599e+00
V= 8.06539714949641677322e+01 ,I= 8.60907303023150483057e+00
V= 8.07539714949641620478e+01 ,I= 8.60906801501259799636e+00
V= 8.08539714949641563635e+01 ,I= 8.60906298504056444187e+00
V= 8.09539714949641506792e+01 ,I= 8.60905791228131356263e+00
V= 8.10539714949641449948e+01 ,I= 8.60905281521542065093e+00
V= 8.11539714949641393105e+01 ,I= 8.60904769378023360105e+00
V= 8.12539714949641336261e+01 ,I= 8.60904254794443346555e+00
V= 8.13539714949641279418e+01 ,I= 8.60903736809186170831e+00
V= 8.14539714949641222574e+01 ,I= 8.60903216358808975883e+00
V= 8.15539714949641165731e+01 ,I= 8.60902692475431585706e+00
V= 8.16539714949641108888e+01 ,I= 8.60902166105007893293e+00
V= 8.17539714949641052044e+01 ,I= 8.60901636273393400245e+00
V= 8.18539714949640995201e+01 ,I= 8.60901103939071887794e+00
V= 8.19539714949640938357e+01 ,I= 8.60900569092645540081e+00
V= 8.20539714949640881514e+01 ,I= 8.60900030741175825710e+00
V= 8.21539714949640824670e+01 ,I= 8.60899489858808308895e+00
V= 8.22539714949640767827e+01 ,I= 8.60898945443206642381e+00
V= 8.23539714949640710984e+01 ,I= 8.60898398474781245682e+00
V= 8.24539714949640654140e+01 ,I= 8.60897847944930383335e+00
V= 8.25539714949640597297e+01 ,I= 8.60897294840329863064e+00
V= 8.26539714949640540453e+01 ,I= 8.60896739164110869069e+00
V= 8.27539714949640483610e+01 ,I= 8.60896179882615264489e+00
V= 8.28539714949640426767e+01 ,I= 8.60895616977049016327e+00
V= 8.29539714949640369923e+01 ,I= 8.60895051462276938992e+00
V= 8.30539714949640313080e+01 ,I= 8.60894483332035065359e+00
V= 8.31539714949640256236e+01 ,I= 8.60893911540134837423e+00
V= 8.32539714949640199393e+01 ,I= 8.60893336067782399823e+00
V= 8.33539714949640142549e+01 ,I= 8.60892758997956875078e+00
V= 8.34539714949640085706e+01 ,I= 8.60892177173300865434e+00
V= 8.35539714949640028863e+01 ,I= 8.60891592679925921061e+00
V= 8.36539714949639972019e+01 ,I= 8.60891005514698726131e+00
V= 8.37539714949639915176e+01 ,I= 8.60890414606373965967e+00
V= 8.38539714949639858332e+01 ,I= 8.60889821004271027505e+00
V= 8.39539714949639801489e+01 ,I= 8.60889223627747490752e+00
V= 8.40539714949639744646e+01 ,I= 8.60888622461141217457e+00
V= 8.41539714949639687802e+01 ,I= 8.60888018572566515729e+00
V= 8.42539714949639630959e+01 ,I= 8.60887410862586044402e+00
V= 8.43539714949639574115e+01 ,I= 8.60886800414976427476e+00
V= 8.44539714949639517272e+01 ,I= 8.60886186120901975016e+00
V= 8.45539714949639460428e+01 ,I= 8.60885569067272271582e+00
V= 8.46539714949639403585e+01 ,I= 8.60884948142119554859e+00
V= 8.47539714949639346742e+01 ,I= 8.60884324444882587102e+00
V= 8.48539714949639289898e+01 ,I= 8.60883696847931645380e+00
V= 8.49539714949639233055e+01 ,I= 8.60883065332474473053e+00
V= 8.50539714949639176211e+01 ,I= 8.60882431016741200835e+00
V= 8.51539714949639119368e+01 ,I= 8.60881792757442809716e+00
V= 8.52539714949639062525e+01 ,I= 8.60881151679074818617e+00
V= 8.53539714949639005681e+01 ,I= 8.60880506635215070332e+00
V= 8.54539714949638948838e+01 ,I= 8.60879857603938347665e+00
V= 8.55539714949638891994e+01 ,I= 8.60879205728533136721e+00
V= 8.56539714949638835151e+01 ,I= 8.60878549840652596004e+00
V= 8.57539714949638778307e+01 ,I= 8.60877889927766659639e+00
V= 8.58539714949638721464e+01 ,I= 8.60877227142562162499e+00
V= 8.59539714949638664621e+01 ,I= 8.60876560307294091956e+00
V= 8.60539714949638607777e+01 ,I= 8.60875889406300842666e+00
V= 8.61539714949638550934e+01 ,I= 8.60875215604798782465e+00
V= 8.62539714949638494090e+01 ,I= 8.60874537715645615776e+00
V= 8.63539714949638437247e+01 ,I= 8.60873855716914704317e+00
V= 8.64539714949638380403e+01 ,I= 8.60873170802013731873e+00
V= 8.65539714949638323560e+01 ,I= 8.60872481755608909282e+00
V= 8.66539714949638266717e+01 ,I= 8.60871788562039697013e+00
V= 8.67539714949638209873e+01 ,I= 8.60871092427241180189e+00
V= 8.68539714949638153030e+01 ,I= 8.60870390901754767299e+00
V= 8.69539714949638096186e+01 ,I= 8.60869686413112589207e+00
V= 8.70539714949638039343e+01 ,I= 8.60868978964447961744e+00
V= 8.71539714949637982500e+01 ,I= 8.60868266068713694494e+00
V= 8.72539714949637925656e+01 ,I= 8.60867550191030517226e+00
V= 8.73539714949637868813e+01 ,I= 8.60866830081610601155e+00
V= 8.74539714949637811969e+01 ,I= 8.60866105724791985665e+00
V= 8.75539714949637755126e+01 ,I= 8.60865378367230427159e+00
V= 8.76539714949637698282e+01 ,I= 8.60864645478028123193e+00
V= 8.77539714949637641439e+01 ,I= 8.60863909566156237929e+00
V= 8.78539714949637584596e+01 ,I= 8.60863169363034330672e+00
V= 8.79539714949637527752e+01 ,I= 8.60862426130978342087e+00
V= 8.80539714949637470909e+01 ,I= 8.60861677301503114279e+00
V= 8.81539714949637414065e+01 ,I= 8.60860924136924943184e+00
V= 8.82539714949637357222e+01 ,I= 8.60860167918355045913e+00
V= 8.83539714949637300379e+01 ,I= 8.60859407352152850024e+00
V= 8.84539714949637243535e+01 ,I= 8.60858642419524855427e+00
V= 8.85539714949637186692e+01 ,I= 8.60857873111074489714e+00
V= 8.86539714949637129848e+01 ,I= 8.60857099411140325174e+00
V= 8.87539714949637073005e+01 ,I= 8.60856321310324901219e+00
V= 8.88539714949637016161e+01 ,I= 8.60855540124194362761e+00
V= 8.89539714949636959318e+01 ,I= 8.60854753190294097465e+00
V= 8.90539714949636902475e+01 ,I= 8.60853963155416934683e+00
V= 8.91539714949636845631e+01 ,I= 8.60853167341447189642e+00
V= 8.92539714949636788788e+01 ,I= 8.60852368413971902328e+00
V= 8.93539714949636731944e+01 ,I= 8.60851565029233434245e+00
V= 8.94539714949636675101e+01 ,I= 8.60850755812153423108e+00
V= 8.95539714949636618258e+01 ,I= 8.60849943469038869637e+00
V= 8.96539714949636561414e+01 ,I= 8.60849126634206029962e+00
V= 8.97539714949636504571e+01 ,I= 8.60848305298258864582e+00
V= 8.98539714949636447727e+01 ,I= 8.60847478070455807142e+00
V= 8.99539714949636390884e+01 ,I= 8.60846647697824352008e+00
V= 9.00539714949636334040e+01 ,I= 8.60845812795887432856e+00
V= 9.01539714949636277197e+01 ,I= 8.60844971958243121435e+00
V= 9.02539714949636220354e+01 ,I= 8.60844127966372596461e+00
V= 9.03539714949636163510e+01 ,I= 8.60843278010603896178e+00
V= 9.04539714949636106667e+01 ,I= 8.60842424897476732326e+00
V= 9.05539714949636049823e+01 ,I= 8.60841565792260610124e+00
V= 9.06539714949635992980e+01 ,I= 8.60840702101357990728e+00
V= 9.07539714949635936136e+01 ,I= 8.60839833812239163535e+00
V= 9.08539714949635879293e+01 ,I= 8.60838960921772411439e+00
V= 9.09539714949635822450e+01 ,I= 8.60838083420560629122e+00
V= 9.10539714949635765606e+01 ,I= 8.60837201305471211299e+00
V= 9.11539714949635708763e+01 ,I= 8.60836313119985518938e+00
V= 9.12539714949635651919e+01 ,I= 8.60835420298696263330e+00
V= 9.13539714949635595076e+01 ,I= 8.60834524294990544035e+00
V= 9.14539714949635538233e+01 ,I= 8.60833620723649062256e+00
