V= -2.58196003103202862405e+01 ,P= 3.73475339663458289579e+04
V= 3.80180399689679688890e+02 ,P= -2.68875400388901878614e+05
V= 3.81180399689679688890e+02 ,P= -2.69411720288770913612e+05
V= 3.82180399689679688890e+02 ,P= -2.69942342840811063070e+05
V= 3.83180399689679688890e+02 ,P= -2.70467095523334806785e+05
V= 3.84180399689679688890e+02 ,P= -2.70985800620518566575e+05
V= 3.85180399689679688890e+02 ,P= -2.71498275064679095522e+05
V= 3.86180399689679688890e+02 ,P= -2.72004330278895969968e+05
V= 3.87180399689679688890e+02 ,P= -2.72503772010844259057e+05
V= 3.88180399689679688890e+02 ,P= -2.72996400160775054246e+05
V= 3.89180399689679688890e+02 ,P= -2.73482008611758064944e+05
V= 3.90180399689679688890e+02 ,P= -2.73960385044811933767e+05
V= 3.91180399689679688890e+02 ,P= -2.74431310752062185202e+05
V= 3.92180399689679688890e+02 ,P= -2.74894560452050121967e+05
V= 3.93180399689679688890e+02 ,P= -2.75349902085547975730e+05
V= 3.94180399689679688890e+02 ,P= -2.75797096618528361432e+05
V= 3.95180399689679688890e+02 ,P= -2.76235897831659240182e+05
V= 3.96180399689679688890e+02 ,P= -2.76666052101336361375e+05
V= 3.97180399689679688890e+02 ,P= -2.77087298184678016696e+05
V= 3.98180399689679688890e+02 ,P= -2.77499366988692549057e+05
V= 3.99180399689679688890e+02 ,P= -2.77901981333878939040e+05
V= 4.00180399689679688890e+02 ,P= -2.78294855715363984928e+05
V= 4.01180399689679688890e+02 ,P= -2.78677696052076818887e+05
V= 4.02180399689679688890e+02 ,P= -2.79050199432261288166e+05
V= 4.03180399689679688890e+02 ,P= -2.79412053845759073738e+05
V= 4.04180399689679688890e+02 ,P= -2.79762937916703580413e+05
V= 4.05180399689679688890e+02 ,P= -2.80102520621758361813e+05
V= 4.06180399689679688890e+02 ,P= -2.80430461000103794504e+05
V= 4.07180399689679688890e+02 ,P= -2.80746407859372557141e+05
V= 4.08180399689679688890e+02 ,P= -2.81049999469990027137e+05
V= 4.09180399689679688890e+02 ,P= -2.81340863247778848745e+05
V= 4.10180399689679688890e+02 ,P= -2.81618615430072182789e+05
V= 4.11180399689679688890e+02 ,P= -2.81882860747446422465e+05
V= 4.12180399689679688890e+02 ,P= -2.82133192073701880872e+05
V= 4.13180399689679688890e+02 ,P= -2.82369190073346951976e+05
V= 4.14180399689679688890e+02 ,P= -2.82590422840065148193e+05
V= 4.15180399689679688890e+02 ,P= -2.82796445519520319067e+05
V= 4.16180399689679688890e+02 ,P= -2.82986799922865873668e+05
V= 4.17180399689679688890e+02 ,P= -2.83161014129767136183e+05
V= 4.18180399689679688890e+02 ,P= -2.83318602077529823873e+05
V= 4.19180399689679688890e+02 ,P= -2.83459063142781204078e+05
V= 4.20180399689679688890e+02 ,P= -2.83581881701280595735e+05
V= 4.21180399689679688890e+02 ,P= -2.83686526686617347877e+05
V= 4.22180399689679688890e+02 ,P= -2.83772451127858075779e+05
V= 4.23180399689679688890e+02 ,P= -2.83839091672547976486e+05
V= 4.24180399689679688890e+02 ,P= -2.83885868103827640880e+05
V= 4.25180399689679688890e+02 ,P= -2.83912182832630351186e+05
V= 4.26180399689679688890e+02 ,P= -2.83917420383690274321e+05
V= 4.27180399689679688890e+02 ,P= -2.83900946864103549160e+05
V= 4.28180399689679688890e+02 ,P= -2.83862109407480049413e+05
V= 4.29180399689679688890e+02 ,P= -2.83800235617087630089e+05
V= 4.30180399689679688890e+02 ,P= -2.83714632982027425896e+05
V= 4.31180399689679688890e+02 ,P= -2.83604588272899680305e+05
V= 4.32180399689679688890e+02 ,P= -2.83469366934912686702e+05
V= 4.33180399689679688890e+02 ,P= -2.83308212444299366325e+05
V= 4.34180399689679688890e+02 ,P= -2.83120345660670776851e+05
V= 4.35180399689679688890e+02 ,P= -2.82904964151300955564e+05
V= 4.36180399689679688890e+02 ,P= -2.82661241497320763301e+05
V= 4.37180399689679688890e+02 ,P= -2.82388326585085189436e+05
V= 4.38180399689679688890e+02 ,P= -2.82085342866449384019e+05
V= 4.39180399689679688890e+02 ,P= -2.81751387603738810867e+05
V= 4.40180399689679688890e+02 ,P= -2.81385531096972525120e+05
V= 4.41180399689679688890e+02 ,P= -2.80986815873437386472e+05
V= 4.42180399689679688890e+02 ,P= -2.80554255869385146070e+05
V= 4.43180399689679688890e+02 ,P= -2.80086835580530401785e+05
V= 4.44180399689679688890e+02 ,P= -2.79583509182149951812e+05
V= 4.45180399689679688890e+02 ,P= -2.79043199636003992055e+05
V= 4.46180399689679688890e+02 ,P= -2.78464797757002699655e+05
V= 4.47180399689679688890e+02 ,P= -2.77847161266186158173e+05
V= 4.48180399689679688890e+02 ,P= -2.77189113801637024153e+05
V= 4.49180399689679688890e+02 ,P= -2.76489443910453410354e+05
V= 4.50180399689679688890e+02 ,P= -2.75746904013339080848e+05
V= 4.51180399689679688890e+02 ,P= -2.74960209321354632266e+05
V= 4.52180399689679688890e+02 ,P= -2.74128036749451654032e+05
V= 4.53180399689679688890e+02 ,P= -2.73249023763703880832e+05
V= 4.54180399689679688890e+02 ,P= -2.72321767225899326149e+05
V= 4.55180399689679688890e+02 ,P= -2.71344822186520672403e+05
V= 4.56180399689679688890e+02 ,P= -2.70316700649490871001e+05
V= 4.57180399689679688890e+02 ,P= -2.69235870291588827968e+05
V= 4.58180399689679688890e+02 ,P= -2.68100753160126158036e+05
V= 4.59180399689679688890e+02 ,P= -2.66909724316120322328e+05
V= 4.60180399689679688890e+02 ,P= -2.65661110453798959497e+05
V= 4.61180399689679688890e+02 ,P= -2.64353188464720617048e+05
V= 4.62180399689679688890e+02 ,P= -2.62984183965324016754e+05
V= 4.63180399689679688890e+02 ,P= -2.61552269797306100372e+05
V= 4.64180399689679688890e+02 ,P= -2.60055564452994061867e+05
V= 4.65180399689679688890e+02 ,P= -2.58492130481092579430e+05
V= 4.66180399689679688890e+02 ,P= -2.56859972845747863175e+05
V= 4.67180399689679688890e+02 ,P= -2.55157037226156331599e+05
V= 4.68180399689679688890e+02 ,P= -2.53381208260985789821e+05
V= 4.69180399689679688890e+02 ,P= -2.51530307769109844230e+05
V= 4.70180399689679688890e+02 ,P= -2.49602092906965175644e+05
V= 4.71180399689679688890e+02 ,P= -2.47594254256866435753e+05
V= 4.72180399689679688890e+02 ,P= -2.45504413881537213456e+05
V= 4.73180399689679688890e+02 ,P= -2.43330123334657459054e+05
V= 4.74180399689679688890e+02 ,P= -2.41068861559667508118e+05
V= 4.75180399689679688890e+02 ,P= -2.38718032820477907080e+05
V= 4.76180399689679688890e+02 ,P= -2.36274964486931014108e+05
V= 4.77180399689679688890e+02 ,P= -2.33736904817536007613e+05
V= 4.78180399689679688890e+02 ,P= -2.31101020642861461965e+05
V= 4.79180399689679688890e+02 ,P= -2.28364395035415800521e+05
V= 4.80180399689679688890e+02 ,P= -2.25524024861264624633e+05
V= 4.81180399689679688890e+02 ,P= -2.22576818308185378555e+05
V= 4.82180399689679688890e+02 ,P= -2.19519592344669392332e+05
V= 4.83180399689679688890e+02 ,P= -2.16349070083661965327e+05
V= 4.84180399689679688890e+02 ,P= -2.13061878158278879710e+05
V= 4.85180399689679688890e+02 ,P= -2.09654543924907193286e+05
V= 4.86180399689679688890e+02 ,P= -2.06123492712842649780e+05
V= 4.87180399689679688890e+02 ,P= -2.02465044957417063415e+05
V= 4.88180399689679688890e+02 ,P= -1.98675413239695713855e+05
V= 4.89180399689679688890e+02 ,P= -1.94750699435129266931e+05
V= 4.90180399689679688890e+02 ,P= -1.90686891551353241084e+05
V= 4.91180399689679688890e+02 ,P= -1.86479860805469943443e+05
V= 4.92180399689679688890e+02 ,P= -1.82125358446049998747e+05
V= 4.93180399689679688890e+02 ,P= -1.77619012737009761622e+05
V= 4.94180399689679688890e+02 ,P= -1.72956325830395857338e+05
V= 4.95180399689679688890e+02 ,P= -1.68132670653242821572e+05
V= 4.96180399689679688890e+02 ,P= -1.63143287948765617330e+05
V= 4.97180399689679688890e+02 ,P= -1.57983283426024485379e+05
V= 4.98180399689679688890e+02 ,P= -1.52647624815445102286e+05
V= 4.99180399689679688890e+02 ,P= -1.47131139580447605113e+05
V= 5.00180399689679688890e+02 ,P= -1.41428512668272625888e+05
V= 5.01180399689679688890e+02 ,P= -1.35534284784712624969e+05
V= 5.02180399689679688890e+02 ,P= -1.29442851662717730505e+05
V= 5.03180399689679688890e+02 ,P= -1.23148463993291326915e+05
V= 5.04180399689679688890e+02 ,P= -1.16645229245614391402e+05
V= 5.05180399689679688890e+02 ,P= -1.09927115556648248457e+05
V= 5.06180399689679688890e+02 ,P= -1.02987959023603296373e+05
V= 5.07180399689679688890e+02 ,P= -9.58214761856549594086e+04
V= 5.08180399689679688890e+02 ,P= -8.84212847294993553078e+04
V= 5.09180399689679688890e+02 ,P= -8.07809375779124093242e+04
V= 5.10180399689679688890e+02 ,P= -7.28939794201236218214e+04
V= 5.11180399689679688890e+02 ,P= -6.47540445403554549557e+04
V= 5.12180399689679688890e+02 ,P= -5.63550320536703147809e+04
V= 5.13180399689679688890e+02 ,P= -4.76914443260520565673e+04
V= 5.14180399689679688890e+02 ,P= -3.87591028226062117028e+04
V= 5.15180399689679688890e+02 ,P= -2.95568874773956049467e+04
V= 5.16180399689679688890e+02 ,P= -2.00919767305336717982e+04
V= 5.17180399689679688890e+02 ,P= -1.04031588807617608836e+04
V= 5.18180399689679688890e+02 ,P= -9.23882146615778424348e+02
V= 5.19180399689679688890e+02 ,P= 2.26209211447017286781e-04
V= 5.20180399689679688890e+02 ,P= 2.26644915898846017110e-04
V= 5.21180399689679688890e+02 ,P= 2.27080620350674774544e-04
V= 5.22180399689679688890e+02 ,P= 2.27516324802503504873e-04
V= 5.23180399689679688890e+02 ,P= 2.27952029254332235201e-04
V= 5.24180399689679688890e+02 ,P= 2.28387733706160992635e-04
V= 5.25180399689679688890e+02 ,P= 2.28823438157989722964e-04
V= 5.26180399689679688890e+02 ,P= 2.29259142609818453292e-04
V= 5.27180399689679688890e+02 ,P= 2.29694847061647210726e-04
V= 5.28180399689679688890e+02 ,P= 2.30130551513475941055e-04
V= 5.29180399689679688890e+02 ,P= 2.30566255965304671384e-04
V= 5.30180399689679688890e+02 ,P= 2.31001960417133401712e-04
V= 5.31180399689679688890e+02 ,P= 2.31437664868962159146e-04
V= 5.32180399689679688890e+02 ,P= 2.31873369320790889475e-04
V= 5.33180399689679688890e+02 ,P= 2.32309073772619619803e-04
V= 5.34180399689679688890e+02 ,P= 2.32744778224448377237e-04
V= 5.35180399689679688890e+02 ,P= 2.33180482676277107566e-04
V= 5.36180399689679688890e+02 ,P= 2.33616187128105837895e-04
V= 5.37180399689679688890e+02 ,P= 2.34051891579934595328e-04
V= 5.38180399689679688890e+02 ,P= 2.34487596031763325657e-04
V= 5.39180399689679688890e+02 ,P= 2.34923300483592055986e-04
V= 5.40180399689679688890e+02 ,P= 2.35359004935420813420e-04
V= 5.41180399689679688890e+02 ,P= 2.35794709387249543748e-04
V= 5.42180399689679688890e+02 ,P= 2.36230413839078274077e-04
V= 5.43180399689679688890e+02 ,P= 2.36666118290907004406e-04
V= 5.44180399689679688890e+02 ,P= 2.37101822742735761839e-04
V= 5.45180399689679688890e+02 ,P= 2.37537527194564492168e-04
V= 5.46180399689679688890e+02 ,P= 2.37973231646393222497e-04
V= 5.47180399689679688890e+02 ,P= 2.38408936098221979931e-04
V= 5.48180399689679688890e+02 ,P= 2.38844640550050710259e-04
V= 5.49180399689679688890e+02 ,P= 2.39280345001879440588e-04
V= 5.50180399689679688890e+02 ,P= 2.39716049453708198022e-04
V= 5.51180399689679688890e+02 ,P= 2.40151753905536928350e-04
V= 5.52180399689679688890e+02 ,P= 2.40587458357365658679e-04
V= 5.53180399689679688890e+02 ,P= 2.41023162809194389008e-04
V= 5.54180399689679688890e+02 ,P= 2.41458867261023146442e-04
V= 5.55180399689679688890e+02 ,P= 2.41894571712851876770e-04
V= 5.56180399689679688890e+02 ,P= 2.42330276164680607099e-04
V= 5.57180399689679688890e+02 ,P= 2.42765980616509364533e-04
V= 5.58180399689679688890e+02 ,P= 2.43201685068338094861e-04
V= 5.59180399689679688890e+02 ,P= 2.43637389520166825190e-04
V= 5.60180399689679688890e+02 ,P= 2.44073093971995582624e-04
V= 5.61180399689679688890e+02 ,P= 2.44508798423824285848e-04
V= 5.62180399689679688890e+02 ,P= 2.44944502875653043281e-04
V= 5.63180399689679688890e+02 ,P= 2.45380207327481800715e-04
V= 5.64180399689679688890e+02 ,P= 2.45815911779310503939e-04
V= 5.65180399689679688890e+02 ,P= 2.46251616231139261372e-04
V= 5.66180399689679688890e+02 ,P= 2.46687320682968018806e-04
V= 5.67180399689679688890e+02 ,P= 2.47123025134796722030e-04
V= 5.68180399689679688890e+02 ,P= 2.47558729586625479464e-04
V= 5.69180399689679688890e+02 ,P= 2.47994434038454236897e-04
V= 5.70180399689679688890e+02 ,P= 2.48430138490282940121e-04
V= 5.71180399689679688890e+02 ,P= 2.48865842942111697555e-04
V= 5.72180399689679688890e+02 ,P= 2.49301547393940454989e-04
V= 5.73180399689679688890e+02 ,P= 2.49737251845769158212e-04
V= 5.74180399689679688890e+02 ,P= 2.50172956297597915646e-04
V= 5.75180399689679688890e+02 ,P= 2.50608660749426673080e-04
V= 5.76180399689679688890e+02 ,P= 2.51044365201255376303e-04
V= 5.77180399689679688890e+02 ,P= 2.51480069653084133737e-04
V= 5.78180399689679688890e+02 ,P= 2.51915774104912891171e-04
V= 5.79180399689679688890e+02 ,P= 2.52351478556741594395e-04
V= 5.80180399689679688890e+02 ,P= 2.52787183008570351828e-04
V= 5.81180399689679688890e+02 ,P= 2.53222887460399109262e-04
V= 5.82180399689679688890e+02 ,P= 2.53658591912227812486e-04
V= 5.83180399689679688890e+02 ,P= 2.54094296364056569919e-04
V= 5.84180399689679688890e+02 ,P= 2.54530000815885273143e-04
V= 5.85180399689679688890e+02 ,P= 2.54965705267714030577e-04
V= 5.86180399689679688890e+02 ,P= 2.55401409719542788011e-04
V= 5.87180399689679688890e+02 ,P= 2.55837114171371491234e-04
V= 5.88180399689679688890e+02 ,P= 2.56272818623200248668e-04
V= 5.89180399689679688890e+02 ,P= 2.56708523075029006102e-04
V= 5.90180399689679688890e+02 ,P= 2.57144227526857709325e-04
V= 5.91180399689679688890e+02 ,P= 2.57579931978686466759e-04
V= 5.92180399689679688890e+02 ,P= 2.58015636430515224193e-04
V= 5.93180399689679688890e+02 ,P= 2.58451340882343927417e-04
V= 5.94180399689679688890e+02 ,P= 2.58887045334172684850e-04
V= 5.95180399689679688890e+02 ,P= 2.59322749786001442284e-04
V= 5.96180399689679688890e+02 ,P= 2.59758454237830145508e-04
V= 5.97180399689679688890e+02 ,P= 2.60194158689658902942e-04
V= 5.98180399689679688890e+02 ,P= 2.60629863141487660375e-04
V= 5.99180399689679688890e+02 ,P= 2.61065567593316363599e-04
V= 6.00180399689679688890e+02 ,P= 2.61501272045145121033e-04
V= 6.01180399689679688890e+02 ,P= 2.61936976496973878466e-04
V= 6.02180399689679688890e+02 ,P= 2.62372680948802581690e-04
V= 6.03180399689679688890e+02 ,P= 2.62808385400631339124e-04
V= 6.04180399689679688890e+02 ,P= 2.63244089852460096558e-04
V= 6.05180399689679688890e+02 ,P= 2.63679794304288799781e-04
V= 6.06180399689679688890e+02 ,P= 2.64115498756117557215e-04
V= 6.07180399689679688890e+02 ,P= 2.64551203207946260439e-04
V= 6.08180399689679688890e+02 ,P= 2.64986907659775017872e-04
V= 6.09180399689679688890e+02 ,P= 2.65422612111603775306e-04
V= 6.10180399689679688890e+02 ,P= 2.65858316563432478530e-04
V= 6.11180399689679688890e+02 ,P= 2.66294021015261235964e-04
V= 6.12180399689679688890e+02 ,P= 2.66729725467089993397e-04
V= 6.13180399689679688890e+02 ,P= 2.67165429918918696621e-04
V= 6.14180399689679688890e+02 ,P= 2.67601134370747454055e-04
V= 6.15180399689679688890e+02 ,P= 2.68036838822576211488e-04
V= 6.16180399689679688890e+02 ,P= 2.68472543274404914712e-04
V= 6.17180399689679688890e+02 ,P= 2.68908247726233672146e-04
V= 6.18180399689679688890e+02 ,P= 2.69343952178062429580e-04
V= 6.19180399689679688890e+02 ,P= 2.69779656629891132803e-04
V= 6.20180399689679688890e+02 ,P= 2.70215361081719890237e-04
V= 6.21180399689679688890e+02 ,P= 2.70651065533548647671e-04
V= 6.22180399689679688890e+02 ,P= 2.71086769985377350894e-04
