V= 3.86664648405202001413e+02 ,I= 1.61757933240157967703e+02
V= 3.87664648405202001413e+02 ,I= 1.61613271176210304247e+02
V= 3.88664648405202001413e+02 ,I= 1.61462623074143266422e+02
V= 3.89664648405202001413e+02 ,I= 1.61305667236156040190e+02
V= 3.90664648405202001413e+02 ,I= 1.61142053322978256347e+02
V= 3.91664648405202001413e+02 ,I= 1.60971400954178761822e+02
V= 3.92664648405202001413e+02 ,I= 1.60793294769665976673e+02
V= 3.93664648405202001413e+02 ,I= 1.60607281425112574880e+02
V= 3.94664648405202001413e+02 ,I= 1.60412863621276443382e+02
V= 3.95664648405202001413e+02 ,I= 1.60209497602791174131e+02
V= 3.96664648405202001413e+02 ,I= 1.59996582415144871447e+02
V= 3.97664648405202001413e+02 ,I= 1.59773463796244755031e+02
V= 3.98664648405202001413e+02 ,I= 1.59539415837729848135e+02
V= 3.99664648405202001413e+02 ,I= 1.59293646025033268643e+02
V= 4.00664648405202001413e+02 ,I= 1.59035282931786525751e+02
V= 4.01664648405202001413e+02 ,I= 1.58763368242753273307e+02
V= 4.02664648405202001413e+02 ,I= 1.58476859052177900367e+02
V= 4.03664648405202001413e+02 ,I= 1.58174614071958359318e+02
V= 4.04664648405202001413e+02 ,I= 1.57855396297017335883e+02
V= 4.05664648405202001413e+02 ,I= 1.57517872066968038780e+02
V= 4.06664648405202001413e+02 ,I= 1.57160600322640817694e+02
V= 4.07664648405202001413e+02 ,I= 1.56782059179994490705e+02
V= 4.08664648405202001413e+02 ,I= 1.56380623092453248546e+02
V= 4.09664648405202001413e+02 ,I= 1.55954608060209210407e+02
V= 4.10664648405202001413e+02 ,I= 1.55502250350878796326e+02
V= 4.11664648405202001413e+02 ,I= 1.55021763466426477862e+02
V= 4.12664648405202001413e+02 ,I= 1.54511316055507109013e+02
V= 4.13664648405202001413e+02 ,I= 1.53969109638072268353e+02
V= 4.14664648405202001413e+02 ,I= 1.53393361540909268115e+02
V= 4.15664648405202001413e+02 ,I= 1.52782353038679843849e+02
V= 4.16664648405202001413e+02 ,I= 1.52134448061999933088e+02
V= 4.17664648405202001413e+02 ,I= 1.51448104738875798603e+02
V= 4.18664648405202001413e+02 ,I= 1.50721945201268567871e+02
V= 4.19664648405202001413e+02 ,I= 1.49954683657630823745e+02
V= 4.20664648405202001413e+02 ,I= 1.49145205327670282713e+02
V= 4.21664648405202001413e+02 ,I= 1.48292534167360599895e+02
V= 4.22664648405202001413e+02 ,I= 1.47395815602034332414e+02
V= 4.23664648405202001413e+02 ,I= 1.46454372599542693933e+02
V= 4.24664648405202001413e+02 ,I= 1.45467576658006606749e+02
V= 4.25664648405202001413e+02 ,I= 1.44434954852220613475e+02
V= 4.26664648405202001413e+02 ,I= 1.43356091756142205895e+02
V= 4.27664648405202001413e+02 ,I= 1.42230614529895831311e+02
V= 4.28664648405202001413e+02 ,I= 1.41058258697976782514e+02
V= 4.29664648405202001413e+02 ,I= 1.39838698280169580812e+02
V= 4.30664648405202001413e+02 ,I= 1.38571670441238893545e+02
V= 4.31664648405202001413e+02 ,I= 1.37256917605584135345e+02
V= 4.32664648405202001413e+02 ,I= 1.35894158337323517571e+02
V= 4.33664648405202001413e+02 ,I= 1.34483067656649950550e+02
V= 4.34664648405202001413e+02 ,I= 1.33023283143164917419e+02
V= 4.35664648405202001413e+02 ,I= 1.31514425006232784199e+02
V= 4.36664648405202001413e+02 ,I= 1.29956058608928913145e+02
V= 4.37664648405202001413e+02 ,I= 1.28347679342246692613e+02
V= 4.38664648405202001413e+02 ,I= 1.26688724796230715697e+02
V= 4.39664648405202001413e+02 ,I= 1.24978616479255649097e+02
V= 4.40664648405202001413e+02 ,I= 1.23216617956727077399e+02
V= 4.41664648405202001413e+02 ,I= 1.21402026606806344944e+02
V= 4.42664648405202001413e+02 ,I= 1.19534013391890496791e+02
V= 4.43664648405202001413e+02 ,I= 1.17611679788646213751e+02
V= 4.44664648405202001413e+02 ,I= 1.15634111727659217195e+02
V= 4.45664648405202001413e+02 ,I= 1.13600266314692902370e+02
V= 4.46664648405202001413e+02 ,I= 1.11508986293432400316e+02
V= 4.47664648405202001413e+02 ,I= 1.09359164722953323690e+02
V= 4.48664648405202001413e+02 ,I= 1.07149521001477154414e+02
V= 4.49664648405202001413e+02 ,I= 1.04878693785470431976e+02
V= 4.50664648405202001413e+02 ,I= 1.02545366095309105958e+02
V= 4.51664648405202001413e+02 ,I= 1.00147952705135153906e+02
V= 4.52664648405202001413e+02 ,I= 9.76849036161051316185e+01
V= 4.53664648405202001413e+02 ,I= 9.51546679650100486469e+01
V= 4.54664648405202001413e+02 ,I= 9.25553645670613605034e+01
V= 4.55664648405202001413e+02 ,I= 8.98852081322349647508e+01
V= 4.56664648405202001413e+02 ,I= 8.71423959912723375965e+01
V= 4.57664648405202001413e+02 ,I= 8.43248311851637879499e+01
V= 4.58664648405202001413e+02 ,I= 8.14305521762586153045e+01
V= 4.59664648405202001413e+02 ,I= 7.84571366660582611985e+01
V= 4.60664648405202001413e+02 ,I= 7.54025445079135181459e+01
V= 4.61664648405202001413e+02 ,I= 7.22642866050257026700e+01
V= 4.62664648405202001413e+02 ,I= 6.90400005312430380400e+01
V= 4.63664648405202001413e+02 ,I= 6.57269701441628342309e+01
V= 4.64664648405202001413e+02 ,I= 6.23227475157323880239e+01
V= 4.65664648405202001413e+02 ,I= 5.88244260577730599948e+01
V= 4.66664648405202001413e+02 ,I= 5.52292168948146695584e+01
V= 4.67664648405202001413e+02 ,I= 5.15342338320870396728e+01
V= 4.68664648405202001413e+02 ,I= 4.77365233380702917998e+01
V= 4.69664648405202001413e+02 ,I= 4.38327890262903423491e+01
V= 4.70664648405202001413e+02 ,I= 3.98202671312780651647e+01
V= 4.71664648405202001413e+02 ,I= 3.56958962884776127567e+01
V= 4.72664648405202001413e+02 ,I= 3.14568733173622696597e+01
V= 4.73664648405202001413e+02 ,I= 2.71015469958020709385e+01
V= 4.74664648405202001413e+02 ,I= 2.26305166964244648398e+01
V= 4.75664648405202001413e+02 ,I= 1.80673336779277597941e+01
V= 4.76664648405202001413e+02 ,I= nan
V= 4.77664648405202001413e+02 ,I= nan
V= 4.78664648405202001413e+02 ,I= nan
V= 4.79664648405202001413e+02 ,I= nan
V= 4.80664648405202001413e+02 ,I= nan
V= 4.81664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.82664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.83664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.84664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.85664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.86664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.87664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.88664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.89664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.90664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.91664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.92664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.93664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.94664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.95664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.96664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.97664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.98664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 4.99664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.00664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.01664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.02664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.03664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.04664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.05664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.06664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.07664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.08664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.09664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.10664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.11664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.12664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.13664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.14664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.15664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.16664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.17664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.18664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.19664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.20664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.21664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.22664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.23664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.24664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.25664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.26664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.27664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.28664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.29664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.30664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.31664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.32664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.33664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.34664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.35664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.36664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.37664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.38664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.39664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.40664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.41664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.42664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.43664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.44664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.45664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.46664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.47664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.48664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.49664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.50664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.51664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.52664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.53664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.54664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.55664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.56664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.57664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.58664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.59664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.60664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.61664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.62664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.63664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.64664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.65664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.66664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.67664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.68664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.69664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.70664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.71664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.72664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.73664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.74664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.75664648405202001413e+02 ,I= -5.73961764558691529059e-07
V= 5.76664648405202001413e+02 ,I= -5.73961764558691529059e-07
