G[1541]= 0.906000 T[1541]= 60.810000 I[1541]= 662.504000 V[1541]= 350.600000  Time[1541]= 2019/5/5/11:23
G[1542]= 0.888000 T[1542]= 60.180000 I[1542]= 647.623000 V[1542]= 351.500000  Time[1542]= 2019/5/5/11:24
G[1543]= 0.876000 T[1543]= 59.760000 I[1543]= 640.712000 V[1543]= 352.520000  Time[1543]= 2019/5/5/11:25
G[1544]= 0.870000 T[1544]= 59.550000 I[1544]= 636.801000 V[1544]= 354.340000  Time[1544]= 2019/5/5/11:26
G[1545]= 0.900000 T[1545]= 60.700000 I[1545]= 666.222000 V[1545]= 346.820000  Time[1545]= 2019/5/5/11:27
G[1546]= 0.912000 T[1546]= 61.020000 I[1546]= 680.395000 V[1546]= 343.910000  Time[1546]= 2019/5/5/11:28
G[1547]= 0.912000 T[1547]= 61.120000 I[1547]= 684.011000 V[1547]= 343.890000  Time[1547]= 2019/5/5/11:29
G[1548]= 0.906000 T[1548]= 60.910000 I[1548]= 673.015000 V[1548]= 349.970000  Time[1548]= 2019/5/5/11:30
G[1549]= 0.906000 T[1549]= 60.810000 I[1549]= 663.258000 V[1549]= 353.350000  Time[1549]= 2019/5/5/11:31
G[1550]= 0.906000 T[1550]= 60.710000 I[1550]= 669.902000 V[1550]= 349.580000  Time[1550]= 2019/5/5/11:32
G[1551]= 0.906000 T[1551]= 60.710000 I[1551]= 666.809000 V[1551]= 350.000000  Time[1551]= 2019/5/5/11:33
G[1552]= 0.894000 T[1552]= 60.290000 I[1552]= 660.602000 V[1552]= 352.650000  Time[1552]= 2019/5/5/11:34
G[1553]= 0.876000 T[1553]= 59.760000 I[1553]= 647.441000 V[1553]= 354.260000  Time[1553]= 2019/5/5/11:35
G[1554]= 0.858000 T[1554]= 59.230000 I[1554]= 633.880000 V[1554]= 354.700000  Time[1554]= 2019/5/5/11:36
G[1555]= 0.840000 T[1555]= 58.700000 I[1555]= 628.421000 V[1555]= 355.350000  Time[1555]= 2019/5/5/11:37
G[1556]= 0.858000 T[1556]= 59.330000 I[1556]= 648.552000 V[1556]= 350.750000  Time[1556]= 2019/5/5/11:38
G[1557]= 0.888000 T[1557]= 60.180000 I[1557]= 666.491000 V[1557]= 348.870000  Time[1557]= 2019/5/5/11:39
G[1558]= 0.912000 T[1558]= 60.720000 I[1558]= 675.133000 V[1558]= 350.030000  Time[1558]= 2019/5/5/11:40
G[1559]= 0.912000 T[1559]= 60.720000 I[1559]= 676.482000 V[1559]= 349.860000  Time[1559]= 2019/5/5/11:41
G[1560]= 0.912000 T[1560]= 60.620000 I[1560]= 667.165000 V[1560]= 351.770000  Time[1560]= 2019/5/5/11:42
G[1561]= 0.870000 T[1561]= 59.250000 I[1561]= 637.457000 V[1561]= 354.040000  Time[1561]= 2019/5/5/11:43
G[1562]= 0.846000 T[1562]= 58.610000 I[1562]= 620.273000 V[1562]= 354.480000  Time[1562]= 2019/5/5/11:44
G[1563]= 0.852000 T[1563]= 58.720000 I[1563]= 627.237000 V[1563]= 354.800000  Time[1563]= 2019/5/5/11:45
G[1564]= 0.876000 T[1564]= 59.460000 I[1564]= 656.085000 V[1564]= 348.790000  Time[1564]= 2019/5/5/11:46
G[1565]= 0.900000 T[1565]= 60.300000 I[1565]= 668.184000 V[1565]= 349.360000  Time[1565]= 2019/5/5/11:47
G[1566]= 0.900000 T[1566]= 60.400000 I[1566]= 672.392000 V[1566]= 349.050000  Time[1566]= 2019/5/5/11:48
G[1567]= 0.894000 T[1567]= 60.190000 I[1567]= 678.036000 V[1567]= 346.650000  Time[1567]= 2019/5/5/11:49
G[1568]= 0.882000 T[1568]= 59.870000 I[1568]= 677.620000 V[1568]= 343.570000  Time[1568]= 2019/5/5/11:50
G[1569]= 0.882000 T[1569]= 59.870000 I[1569]= 674.739000 V[1569]= 348.180000  Time[1569]= 2019/5/5/11:51
G[1570]= 0.894000 T[1570]= 60.390000 I[1570]= 678.258000 V[1570]= 349.540000  Time[1570]= 2019/5/5/11:52
G[1571]= 0.900000 T[1571]= 60.600000 I[1571]= 680.198000 V[1571]= 349.340000  Time[1571]= 2019/5/5/11:53
G[1572]= 0.912000 T[1572]= 61.020000 I[1572]= 683.444000 V[1572]= 349.100000  Time[1572]= 2019/5/5/11:54
G[1573]= 0.906000 T[1573]= 60.810000 I[1573]= 680.144000 V[1573]= 347.740000  Time[1573]= 2019/5/5/11:55
G[1574]= 0.906000 T[1574]= 60.910000 I[1574]= 685.987000 V[1574]= 345.180000  Time[1574]= 2019/5/5/11:56
G[1575]= 0.912000 T[1575]= 61.120000 I[1575]= 692.766000 V[1575]= 342.360000  Time[1575]= 2019/5/5/11:57
G[1576]= 0.924000 T[1576]= 61.340000 I[1576]= 697.402000 V[1576]= 340.610000  Time[1576]= 2019/5/5/11:58
G[1577]= 0.918000 T[1577]= 60.930000 I[1577]= 694.655000 V[1577]= 340.580000  Time[1577]= 2019/5/5/11:59
G[1578]= 0.912000 T[1578]= 60.720000 I[1578]= 691.113000 V[1578]= 343.600000  Time[1578]= 2019/5/5/12:0
G[1579]= 0.906000 T[1579]= 60.610000 I[1579]= 689.514000 V[1579]= 345.120000  Time[1579]= 2019/5/5/12:1
G[1580]= 0.900000 T[1580]= 60.500000 I[1580]= 682.871000 V[1580]= 349.080000  Time[1580]= 2019/5/5/12:2
G[1581]= 0.894000 T[1581]= 60.390000 I[1581]= 683.330000 V[1581]= 348.950000  Time[1581]= 2019/5/5/12:3
G[1582]= 0.894000 T[1582]= 60.490000 I[1582]= 696.473000 V[1582]= 341.520000  Time[1582]= 2019/5/5/12:4
G[1583]= 0.894000 T[1583]= 60.590000 I[1583]= 691.289000 V[1583]= 345.670000  Time[1583]= 2019/5/5/12:5
G[1584]= 0.894000 T[1584]= 60.790000 I[1584]= 688.480000 V[1584]= 347.230000  Time[1584]= 2019/5/5/12:6
G[1585]= 0.888000 T[1585]= 60.680000 I[1585]= 691.033000 V[1585]= 346.260000  Time[1585]= 2019/5/5/12:7
G[1586]= 0.888000 T[1586]= 60.880000 I[1586]= 689.305000 V[1586]= 348.440000  Time[1586]= 2019/5/5/12:8
G[1587]= 0.888000 T[1587]= 60.980000 I[1587]= 685.826000 V[1587]= 349.880000  Time[1587]= 2019/5/5/12:9
G[1588]= 0.888000 T[1588]= 61.080000 I[1588]= 682.949000 V[1588]= 351.310000  Time[1588]= 2019/5/5/12:10
G[1589]= 0.888000 T[1589]= 61.180000 I[1589]= 692.614000 V[1589]= 346.090000  Time[1589]= 2019/5/5/12:11
G[1590]= 0.894000 T[1590]= 61.490000 I[1590]= 689.071000 V[1590]= 348.360000  Time[1590]= 2019/5/5/12:12
G[1591]= 0.894000 T[1591]= 61.590000 I[1591]= 698.433000 V[1591]= 343.200000  Time[1591]= 2019/5/5/12:13
G[1592]= 0.888000 T[1592]= 61.580000 I[1592]= 693.713000 V[1592]= 346.320000  Time[1592]= 2019/5/5/12:14
G[1593]= 0.888000 T[1593]= 61.780000 I[1593]= 689.310000 V[1593]= 348.460000  Time[1593]= 2019/5/5/12:15
G[1594]= 0.882000 T[1594]= 61.670000 I[1594]= 685.778000 V[1594]= 348.800000  Time[1594]= 2019/5/5/12:16
G[1595]= 0.882000 T[1595]= 61.570000 I[1595]= 691.711000 V[1595]= 343.240000  Time[1595]= 2019/5/5/12:17
G[1596]= 0.882000 T[1596]= 61.070000 I[1596]= 690.233000 V[1596]= 341.900000  Time[1596]= 2019/5/5/12:18
G[1597]= 0.888000 T[1597]= 60.980000 I[1597]= 682.353000 V[1597]= 346.240000  Time[1597]= 2019/5/5/12:19
G[1598]= 0.888000 T[1598]= 60.680000 I[1598]= 679.258000 V[1598]= 347.820000  Time[1598]= 2019/5/5/12:20
G[1599]= 0.888000 T[1599]= 60.580000 I[1599]= 680.781000 V[1599]= 347.640000  Time[1599]= 2019/5/5/12:21
G[1600]= 0.888000 T[1600]= 60.480000 I[1600]= 682.297000 V[1600]= 347.210000  Time[1600]= 2019/5/5/12:22
G[1601]= 0.876000 T[1601]= 60.060000 I[1601]= 684.561000 V[1601]= 345.350000  Time[1601]= 2019/5/5/12:23
G[1602]= 0.882000 T[1602]= 60.270000 I[1602]= 677.960000 V[1602]= 348.600000  Time[1602]= 2019/5/5/12:24
G[1603]= 0.876000 T[1603]= 60.160000 I[1603]= 677.838000 V[1603]= 348.520000  Time[1603]= 2019/5/5/12:25
G[1604]= 0.876000 T[1604]= 60.260000 I[1604]= 679.696000 V[1604]= 348.730000  Time[1604]= 2019/5/5/12:26
G[1605]= 0.876000 T[1605]= 60.560000 I[1605]= 683.307000 V[1605]= 347.540000  Time[1605]= 2019/5/5/12:27
G[1606]= 0.870000 T[1606]= 60.550000 I[1606]= 677.426000 V[1606]= 350.470000  Time[1606]= 2019/5/5/12:28
G[1607]= 0.870000 T[1607]= 60.650000 I[1607]= 682.674000 V[1607]= 348.050000  Time[1607]= 2019/5/5/12:29
G[1608]= 0.876000 T[1608]= 60.960000 I[1608]= 680.074000 V[1608]= 349.100000  Time[1608]= 2019/5/5/12:30
G[1609]= 0.876000 T[1609]= 60.960000 I[1609]= 680.552000 V[1609]= 348.910000  Time[1609]= 2019/5/5/12:31
G[1610]= 0.870000 T[1610]= 60.750000 I[1610]= 685.217000 V[1610]= 345.810000  Time[1610]= 2019/5/5/12:32
G[1611]= 0.870000 T[1611]= 60.850000 I[1611]= 690.849000 V[1611]= 342.280000  Time[1611]= 2019/5/5/12:33
G[1612]= 0.870000 T[1612]= 60.950000 I[1612]= 689.323000 V[1612]= 341.960000  Time[1612]= 2019/5/5/12:34
G[1613]= 0.870000 T[1613]= 61.050000 I[1613]= 690.705000 V[1613]= 342.060000  Time[1613]= 2019/5/5/12:35
G[1614]= 0.870000 T[1614]= 61.250000 I[1614]= 684.873000 V[1614]= 346.920000  Time[1614]= 2019/5/5/12:36
G[1615]= 0.870000 T[1615]= 61.350000 I[1615]= 683.314000 V[1615]= 348.740000  Time[1615]= 2019/5/5/12:37
G[1616]= 0.870000 T[1616]= 61.450000 I[1616]= 682.713000 V[1616]= 349.010000  Time[1616]= 2019/5/5/12:38
G[1617]= 0.876000 T[1617]= 61.760000 I[1617]= 683.163000 V[1617]= 349.100000  Time[1617]= 2019/5/5/12:39
G[1618]= 0.876000 T[1618]= 61.860000 I[1618]= 682.161000 V[1618]= 349.360000  Time[1618]= 2019/5/5/12:40
G[1619]= 0.876000 T[1619]= 61.960000 I[1619]= 682.914000 V[1619]= 348.880000  Time[1619]= 2019/5/5/12:41
G[1620]= 0.876000 T[1620]= 62.060000 I[1620]= 679.269000 V[1620]= 350.820000  Time[1620]= 2019/5/5/12:42
G[1621]= 0.876000 T[1621]= 62.160000 I[1621]= 681.501000 V[1621]= 349.310000  Time[1621]= 2019/5/5/12:43
G[1622]= 0.876000 T[1622]= 62.160000 I[1622]= 687.987000 V[1622]= 343.980000  Time[1622]= 2019/5/5/12:44
G[1623]= 0.876000 T[1623]= 62.160000 I[1623]= 685.669000 V[1623]= 345.490000  Time[1623]= 2019/5/5/12:45
G[1624]= 0.870000 T[1624]= 62.050000 I[1624]= 677.936000 V[1624]= 348.800000  Time[1624]= 2019/5/5/12:46
G[1625]= 0.870000 T[1625]= 62.050000 I[1625]= 673.495000 V[1625]= 351.090000  Time[1625]= 2019/5/5/12:47
G[1626]= 0.876000 T[1626]= 62.160000 I[1626]= 673.276000 V[1626]= 350.960000  Time[1626]= 2019/5/5/12:48
G[1627]= 0.870000 T[1627]= 61.850000 I[1627]= 670.457000 V[1627]= 351.980000  Time[1627]= 2019/5/5/12:49
G[1628]= 0.870000 T[1628]= 61.850000 I[1628]= 674.654000 V[1628]= 350.120000  Time[1628]= 2019/5/5/12:50
G[1629]= 0.870000 T[1629]= 61.850000 I[1629]= 673.907000 V[1629]= 349.880000  Time[1629]= 2019/5/5/12:51
G[1630]= 0.876000 T[1630]= 61.860000 I[1630]= 672.284000 V[1630]= 351.080000  Time[1630]= 2019/5/5/12:52
G[1631]= 0.870000 T[1631]= 61.650000 I[1631]= 677.246000 V[1631]= 348.140000  Time[1631]= 2019/5/5/12:53
G[1632]= 0.870000 T[1632]= 61.650000 I[1632]= 683.184000 V[1632]= 344.520000  Time[1632]= 2019/5/5/12:54
G[1633]= 0.876000 T[1633]= 61.560000 I[1633]= 679.837000 V[1633]= 346.140000  Time[1633]= 2019/5/5/12:55
G[1634]= 0.870000 T[1634]= 61.150000 I[1634]= 671.256000 V[1634]= 350.070000  Time[1634]= 2019/5/5/12:56
G[1635]= 0.864000 T[1635]= 60.840000 I[1635]= 668.011000 V[1635]= 349.930000  Time[1635]= 2019/5/5/12:57
G[1636]= 0.858000 T[1636]= 60.630000 I[1636]= 676.572000 V[1636]= 344.010000  Time[1636]= 2019/5/5/12:58
G[1637]= 0.852000 T[1637]= 60.520000 I[1637]= 671.332000 V[1637]= 347.130000  Time[1637]= 2019/5/5/12:59
G[1638]= 0.864000 T[1638]= 61.040000 I[1638]= 675.338000 V[1638]= 348.450000  Time[1638]= 2019/5/5/13:0
G[1639]= 0.864000 T[1639]= 61.140000 I[1639]= 676.513000 V[1639]= 346.990000  Time[1639]= 2019/5/5/13:1
G[1640]= 0.864000 T[1640]= 61.240000 I[1640]= 670.781000 V[1640]= 350.650000  Time[1640]= 2019/5/5/13:2
G[1641]= 0.870000 T[1641]= 61.550000 I[1641]= 671.035000 V[1641]= 350.290000  Time[1641]= 2019/5/5/13:3
G[1642]= 0.870000 T[1642]= 61.550000 I[1642]= 672.557000 V[1642]= 348.740000  Time[1642]= 2019/5/5/13:4
G[1643]= 0.870000 T[1643]= 61.550000 I[1643]= 678.741000 V[1643]= 344.210000  Time[1643]= 2019/5/5/13:5
G[1644]= 0.870000 T[1644]= 61.650000 I[1644]= 675.833000 V[1644]= 345.340000  Time[1644]= 2019/5/5/13:6
G[1645]= 0.876000 T[1645]= 61.860000 I[1645]= 672.872000 V[1645]= 346.990000  Time[1645]= 2019/5/5/13:7
G[1646]= 0.870000 T[1646]= 61.550000 I[1646]= 680.894000 V[1646]= 341.960000  Time[1646]= 2019/5/5/13:8
G[1647]= 0.870000 T[1647]= 61.550000 I[1647]= 678.402000 V[1647]= 343.610000  Time[1647]= 2019/5/5/13:9
G[1648]= 0.870000 T[1648]= 61.550000 I[1648]= 675.774000 V[1648]= 345.330000  Time[1648]= 2019/5/5/13:10
G[1649]= 0.870000 T[1649]= 61.450000 I[1649]= 674.122000 V[1649]= 345.710000  Time[1649]= 2019/5/5/13:11
G[1650]= 0.864000 T[1650]= 61.140000 I[1650]= 672.721000 V[1650]= 345.660000  Time[1650]= 2019/5/5/13:12
G[1651]= 0.864000 T[1651]= 61.040000 I[1651]= 669.415000 V[1651]= 347.460000  Time[1651]= 2019/5/5/13:13
G[1652]= 0.864000 T[1652]= 61.140000 I[1652]= 673.222000 V[1652]= 344.940000  Time[1652]= 2019/5/5/13:14
G[1653]= 0.864000 T[1653]= 61.140000 I[1653]= 669.132000 V[1653]= 347.010000  Time[1653]= 2019/5/5/13:15
G[1654]= 0.876000 T[1654]= 61.460000 I[1654]= 661.344000 V[1654]= 352.030000  Time[1654]= 2019/5/5/13:16
G[1655]= 0.876000 T[1655]= 61.460000 I[1655]= 662.075000 V[1655]= 351.140000  Time[1655]= 2019/5/5/13:17
G[1656]= 0.870000 T[1656]= 61.250000 I[1656]= 665.441000 V[1656]= 348.120000  Time[1656]= 2019/5/5/13:18
G[1657]= 0.864000 T[1657]= 61.040000 I[1657]= 660.506000 V[1657]= 350.410000  Time[1657]= 2019/5/5/13:19
G[1658]= 0.864000 T[1658]= 61.140000 I[1658]= 663.723000 V[1658]= 347.940000  Time[1658]= 2019/5/5/13:20
G[1659]= 0.858000 T[1659]= 61.030000 I[1659]= 668.410000 V[1659]= 344.360000  Time[1659]= 2019/5/5/13:21
G[1660]= 0.858000 T[1660]= 61.230000 I[1660]= 657.114000 V[1660]= 351.140000  Time[1660]= 2019/5/5/13:22
G[1661]= 0.864000 T[1661]= 61.440000 I[1661]= 655.393000 V[1661]= 351.670000  Time[1661]= 2019/5/5/13:23
G[1662]= 0.858000 T[1662]= 61.330000 I[1662]= 653.331000 V[1662]= 352.390000  Time[1662]= 2019/5/5/13:24
G[1663]= 0.858000 T[1663]= 61.330000 I[1663]= 649.926000 V[1663]= 353.330000  Time[1663]= 2019/5/5/13:25
G[1664]= 0.858000 T[1664]= 61.330000 I[1664]= 653.701000 V[1664]= 350.270000  Time[1664]= 2019/5/5/13:26
G[1665]= 0.858000 T[1665]= 61.330000 I[1665]= 662.261000 V[1665]= 344.410000  Time[1665]= 2019/5/5/13:27
G[1666]= 0.858000 T[1666]= 61.330000 I[1666]= 651.680000 V[1666]= 351.440000  Time[1666]= 2019/5/5/13:28
G[1667]= 0.858000 T[1667]= 61.330000 I[1667]= 651.736000 V[1667]= 350.890000  Time[1667]= 2019/5/5/13:29
G[1668]= 0.858000 T[1668]= 61.430000 I[1668]= 655.072000 V[1668]= 348.030000  Time[1668]= 2019/5/5/13:30
G[1669]= 0.858000 T[1669]= 61.530000 I[1669]= 661.037000 V[1669]= 343.550000  Time[1669]= 2019/5/5/13:31
G[1670]= 0.858000 T[1670]= 61.630000 I[1670]= 655.997000 V[1670]= 346.630000  Time[1670]= 2019/5/5/13:32
G[1671]= 0.858000 T[1671]= 61.730000 I[1671]= 656.840000 V[1671]= 345.710000  Time[1671]= 2019/5/5/13:33
G[1672]= 0.852000 T[1672]= 61.620000 I[1672]= 654.241000 V[1672]= 347.190000  Time[1672]= 2019/5/5/13:34
G[1673]= 0.852000 T[1673]= 61.720000 I[1673]= 647.553000 V[1673]= 350.860000  Time[1673]= 2019/5/5/13:35
G[1674]= 0.858000 T[1674]= 62.030000 I[1674]= 646.431000 V[1674]= 350.810000  Time[1674]= 2019/5/5/13:36
G[1675]= 0.858000 T[1675]= 62.130000 I[1675]= 645.922000 V[1675]= 351.110000  Time[1675]= 2019/5/5/13:37
G[1676]= 0.858000 T[1676]= 62.330000 I[1676]= 644.705000 V[1676]= 350.350000  Time[1676]= 2019/5/5/13:38
G[1677]= 0.858000 T[1677]= 62.330000 I[1677]= 644.480000 V[1677]= 350.300000  Time[1677]= 2019/5/5/13:39
G[1678]= 0.858000 T[1678]= 62.330000 I[1678]= 633.369000 V[1678]= 356.190000  Time[1678]= 2019/5/5/13:40
G[1679]= 0.852000 T[1679]= 62.120000 I[1679]= 634.786000 V[1679]= 354.380000  Time[1679]= 2019/5/5/13:41
G[1680]= 0.846000 T[1680]= 61.910000 I[1680]= 635.382000 V[1680]= 353.210000  Time[1680]= 2019/5/5/13:42
G[1681]= 0.852000 T[1681]= 62.120000 I[1681]= 635.876000 V[1681]= 351.720000  Time[1681]= 2019/5/5/13:43
G[1682]= 0.852000 T[1682]= 62.020000 I[1682]= 633.960000 V[1682]= 351.720000  Time[1682]= 2019/5/5/13:44
G[1683]= 0.852000 T[1683]= 62.020000 I[1683]= 632.275000 V[1683]= 351.860000  Time[1683]= 2019/5/5/13:45
G[1684]= 0.852000 T[1684]= 62.020000 I[1684]= 629.823000 V[1684]= 353.040000  Time[1684]= 2019/5/5/13:46
G[1685]= 0.858000 T[1685]= 62.230000 I[1685]= 631.082000 V[1685]= 352.710000  Time[1685]= 2019/5/5/13:47
G[1686]= 0.858000 T[1686]= 62.330000 I[1686]= 629.432000 V[1686]= 353.590000  Time[1686]= 2019/5/5/13:48
G[1687]= 0.852000 T[1687]= 62.120000 I[1687]= 627.878000 V[1687]= 354.130000  Time[1687]= 2019/5/5/13:49
G[1688]= 0.852000 T[1688]= 62.220000 I[1688]= 623.826000 V[1688]= 355.600000  Time[1688]= 2019/5/5/13:50
G[1689]= 0.852000 T[1689]= 62.220000 I[1689]= 621.347000 V[1689]= 356.370000  Time[1689]= 2019/5/5/13:51
G[1690]= 0.858000 T[1690]= 62.430000 I[1690]= 619.138000 V[1690]= 357.010000  Time[1690]= 2019/5/5/13:52
G[1691]= 0.858000 T[1691]= 62.330000 I[1691]= 617.828000 V[1691]= 357.440000  Time[1691]= 2019/5/5/13:53
G[1692]= 0.858000 T[1692]= 62.330000 I[1692]= 616.125000 V[1692]= 357.600000  Time[1692]= 2019/5/5/13:54
G[1693]= 0.858000 T[1693]= 62.430000 I[1693]= 614.387000 V[1693]= 357.620000  Time[1693]= 2019/5/5/13:55
G[1694]= 0.858000 T[1694]= 62.330000 I[1694]= 614.631000 V[1694]= 356.270000  Time[1694]= 2019/5/5/13:56
G[1695]= 0.858000 T[1695]= 62.230000 I[1695]= 612.101000 V[1695]= 356.810000  Time[1695]= 2019/5/5/13:57
G[1696]= 0.864000 T[1696]= 62.340000 I[1696]= 611.500000 V[1696]= 356.920000  Time[1696]= 2019/5/5/13:58
G[1697]= 0.864000 T[1697]= 62.340000 I[1697]= 607.541000 V[1697]= 358.870000  Time[1697]= 2019/5/5/13:59
G[1698]= 0.864000 T[1698]= 62.340000 I[1698]= 610.271000 V[1698]= 357.340000  Time[1698]= 2019/5/5/14:0
G[1699]= 0.864000 T[1699]= 62.240000 I[1699]= 606.949000 V[1699]= 359.140000  Time[1699]= 2019/5/5/14:1
G[1700]= 0.864000 T[1700]= 62.340000 I[1700]= 605.421000 V[1700]= 359.670000  Time[1700]= 2019/5/5/14:2
G[1701]= 0.870000 T[1701]= 62.550000 I[1701]= 603.857000 V[1701]= 360.490000  Time[1701]= 2019/5/5/14:3
G[1702]= 0.870000 T[1702]= 62.450000 I[1702]= 602.807000 V[1702]= 360.260000  Time[1702]= 2019/5/5/14:4
G[1703]= 0.870000 T[1703]= 62.450000 I[1703]= 604.754000 V[1703]= 358.500000  Time[1703]= 2019/5/5/14:5
G[1704]= 0.870000 T[1704]= 62.350000 I[1704]= 603.539000 V[1704]= 358.210000  Time[1704]= 2019/5/5/14:6
G[1705]= 0.876000 T[1705]= 62.460000 I[1705]= 602.302000 V[1705]= 358.030000  Time[1705]= 2019/5/5/14:7
G[1706]= 0.882000 T[1706]= 62.570000 I[1706]= 604.699000 V[1706]= 357.080000  Time[1706]= 2019/5/5/14:8
G[1707]= 0.888000 T[1707]= 62.580000 I[1707]= 604.460000 V[1707]= 357.500000  Time[1707]= 2019/5/5/14:9
G[1708]= 0.888000 T[1708]= 62.180000 I[1708]= 605.256000 V[1708]= 357.860000  Time[1708]= 2019/5/5/14:10
G[1709]= 0.876000 T[1709]= 61.560000 I[1709]= 603.757000 V[1709]= 357.230000  Time[1709]= 2019/5/5/14:11
G[1710]= 0.852000 T[1710]= 60.620000 I[1710]= 589.095000 V[1710]= 357.400000  Time[1710]= 2019/5/5/14:12
G[1711]= 0.810000 T[1711]= 59.050000 I[1711]= 553.771000 V[1711]= 360.420000  Time[1711]= 2019/5/5/14:13
G[1712]= 0.768000 T[1712]= 57.480000 I[1712]= 531.540000 V[1712]= 361.550000  Time[1712]= 2019/5/5/14:14
G[1713]= 0.756000 T[1713]= 56.760000 I[1713]= 521.424000 V[1713]= 361.590000  Time[1713]= 2019/5/5/14:15
G[1714]= 0.714000 T[1714]= 55.090000 I[1714]= 496.964000 V[1714]= 364.390000  Time[1714]= 2019/5/5/14:16
G[1715]= 0.684000 T[1715]= 54.140000 I[1715]= 476.958000 V[1715]= 364.970000  Time[1715]= 2019/5/5/14:17
G[1716]= 0.666000 T[1716]= 53.610000 I[1716]= 469.961000 V[1716]= 365.390000  Time[1716]= 2019/5/5/14:18
G[1717]= 0.666000 T[1717]= 53.710000 I[1717]= 464.163000 V[1717]= 366.060000  Time[1717]= 2019/5/5/14:19
G[1718]= 0.660000 T[1718]= 53.500000 I[1718]= 465.186000 V[1718]= 367.850000  Time[1718]= 2019/5/5/14:20
G[1719]= 0.708000 T[1719]= 55.280000 I[1719]= 497.883000 V[1719]= 367.650000  Time[1719]= 2019/5/5/14:21
G[1720]= 0.744000 T[1720]= 56.640000 I[1720]= 516.088000 V[1720]= 366.230000  Time[1720]= 2019/5/5/14:22
G[1721]= 0.762000 T[1721]= 57.370000 I[1721]= 522.943000 V[1721]= 366.570000  Time[1721]= 2019/5/5/14:23
G[1722]= 0.774000 T[1722]= 57.790000 I[1722]= 533.203000 V[1722]= 366.090000  Time[1722]= 2019/5/5/14:24
G[1723]= 0.786000 T[1723]= 58.210000 I[1723]= 537.064000 V[1723]= 366.340000  Time[1723]= 2019/5/5/14:25
G[1724]= 0.732000 T[1724]= 56.020000 I[1724]= 495.831000 V[1724]= 366.310000  Time[1724]= 2019/5/5/14:26
G[1725]= 0.672000 T[1725]= 53.520000 I[1725]= 462.602000 V[1725]= 368.500000  Time[1725]= 2019/5/5/14:27
G[1726]= 0.672000 T[1726]= 53.320000 I[1726]= 462.402000 V[1726]= 366.990000  Time[1726]= 2019/5/5/14:28
G[1727]= 0.582000 T[1727]= 49.970000 I[1727]= 396.159000 V[1727]= 369.280000  Time[1727]= 2019/5/5/14:29
G[1728]= 0.612000 T[1728]= 51.020000 I[1728]= 445.061000 V[1728]= 369.600000  Time[1728]= 2019/5/5/14:30
G[1729]= 0.696000 T[1729]= 53.960000 I[1729]= 477.612000 V[1729]= 369.720000  Time[1729]= 2019/5/5/14:31
G[1730]= 0.726000 T[1730]= 55.110000 I[1730]= 495.110000 V[1730]= 368.010000  Time[1730]= 2019/5/5/14:32
G[1731]= 0.726000 T[1731]= 55.110000 I[1731]= 489.884000 V[1731]= 367.780000  Time[1731]= 2019/5/5/14:33
G[1732]= 0.768000 T[1732]= 56.680000 I[1732]= 518.503000 V[1732]= 367.710000  Time[1732]= 2019/5/5/14:34
G[1733]= 0.780000 T[1733]= 57.100000 I[1733]= 526.864000 V[1733]= 367.490000  Time[1733]= 2019/5/5/14:35
G[1734]= 0.792000 T[1734]= 57.620000 I[1734]= 528.751000 V[1734]= 365.840000  Time[1734]= 2019/5/5/14:36
G[1735]= 0.774000 T[1735]= 56.890000 I[1735]= 518.098000 V[1735]= 366.370000  Time[1735]= 2019/5/5/14:37
G[1736]= 0.798000 T[1736]= 57.730000 I[1736]= 545.154000 V[1736]= 365.100000  Time[1736]= 2019/5/5/14:38
G[1737]= 0.834000 T[1737]= 58.990000 I[1737]= 547.302000 V[1737]= 365.090000  Time[1737]= 2019/5/5/14:39
G[1738]= 0.804000 T[1738]= 58.040000 I[1738]= 541.878000 V[1738]= 365.330000  Time[1738]= 2019/5/5/14:40
G[1739]= 0.804000 T[1739]= 58.140000 I[1739]= 527.534000 V[1739]= 365.420000  Time[1739]= 2019/5/5/14:41
G[1740]= 0.738000 T[1740]= 56.030000 I[1740]= 492.731000 V[1740]= 366.630000  Time[1740]= 2019/5/5/14:42
G[1741]= 0.774000 T[1741]= 57.390000 I[1741]= 522.126000 V[1741]= 366.840000  Time[1741]= 2019/5/5/14:43
G[1742]= 0.798000 T[1742]= 58.130000 I[1742]= 534.406000 V[1742]= 366.670000  Time[1742]= 2019/5/5/14:44
G[1743]= 0.810000 T[1743]= 58.550000 I[1743]= 545.186000 V[1743]= 365.360000  Time[1743]= 2019/5/5/14:45
G[1744]= 0.804000 T[1744]= 58.440000 I[1744]= 534.839000 V[1744]= 365.640000  Time[1744]= 2019/5/5/14:46
G[1745]= 0.810000 T[1745]= 58.650000 I[1745]= 536.628000 V[1745]= 363.760000  Time[1745]= 2019/5/5/14:47
G[1746]= 0.828000 T[1746]= 58.980000 I[1746]= 539.498000 V[1746]= 364.560000  Time[1746]= 2019/5/5/14:48
G[1747]= 0.810000 T[1747]= 58.150000 I[1747]= 537.270000 V[1747]= 363.980000  Time[1747]= 2019/5/5/14:49
G[1748]= 0.804000 T[1748]= 57.840000 I[1748]= 533.019000 V[1748]= 363.320000  Time[1748]= 2019/5/5/14:50
