8.24937446637181359677e+00, 5.58844857924999494081e-01, 7.48313294099500669887e+00, 4.43627509180665846600e-01, 3.26229999999999961346e+02, 4.89171683375530363946e+00, 7.06319590197203028836e-02, 3.70952632418425105769e-07, 1.72468412378684865516e+00, 1.65778119662563949823e+07, 8.14094023278308603995e-05, 8.24937447151031832959e+00, 6.58288056561445400483e-01
8.24906429973420074475e+00, 5.59047432351197803868e-01, 7.48416814561791632343e+00, 4.43788828847716143589e-01, 3.26129999999999995453e+02, 4.89752019023482887405e+00, 7.05127673248675257422e-02, 2.78014003612978845977e-07, 1.72459256546419781309e+00, 2.34631349827010929585e+07, 8.07313650114386871558e-05, 8.24906430355438935464e+00, 6.59887189259199202773e-01
8.30224116957859159527e+00, 5.58608869317858913739e-01, 7.52674555386653842959e+00, 4.43454583188026052465e-01, 3.26439999999999997726e+02, 4.90860836572517289511e+00, 7.10906523400537393442e-02, 5.06786193600424447610e-07, 1.72669840688517517435e+00, 1.17801501211397722363e+07, 8.40649449351571666092e-05, 8.30224117686112350611e+00, 6.51904010478028261844e-01
8.30255329929618923757e+00, 5.58406226177758702178e-01, 7.52570063665416189025e+00, 4.43293263520975755476e-01, 3.26539999999999963620e+02, 4.90274958628747192790e+00, 7.12103405877698297788e-02, 5.67095081082780939708e-07, 1.72678996520782135349e+00, 2.24153928052932582796e+07, 8.47689479120220814277e-05, 8.30255330751081288554e+00, 6.50291350634356501992e-01
8.35574430331647022285e+00, 5.57966109740883120516e-01, 7.56820516462871406560e+00, 4.42958089564180867992e-01, 3.26849999999999965894e+02, 4.91347123047560430109e+00, 7.17916606329607187575e-02, 5.26239199111053045805e-07, 1.72889580662880937290e+00, 1.21419632266941498965e+07, 8.82556819404130076618e-05, 8.35574431128650374490e+00, 6.42250270118031485467e-01
8.40831536667752388325e+00, 5.57930083543923038825e-01, 7.61277454606474623944e+00, 4.42944637630980964094e-01, 3.26959999999999979536e+02, 4.93581653330326286522e+00, 7.21344263206857849724e-02, 2.56971463650231794225e-07, 1.73081853140448838069e+00, 1.20466564934218502045e+09, 9.03623984647606036174e-05, 8.40831537068132384150e+00, 6.37441123153163480275e-01
8.35511611772130535769e+00, 5.58371532679653337361e-01, 7.57031374465640549687e+00, 4.43280728898281350947e-01, 3.26649999999999977263e+02, 4.92529542702374101282e+00, 7.15511504724704872071e-02, 4.63972624740770792132e-07, 1.72871268998350635648e+00, 1.97248066489044316113e+07, 8.67995135719527806167e-05, 8.35511612463664476991e+00, 6.45499532523700514375e-01
8.35480202492372292511e+00, 5.58574244149038445784e-01, 7.57136688405058499995e+00, 4.43442048565331647936e-01, 3.26549999999999954525e+02, 4.93120039642968244209e+00, 7.14306701490439871494e-02, 4.24060159916038439646e-07, 1.72862113166085484828e+00, 1.76355038230558149517e+07, 8.60797436566341974415e-05, 8.35480203119378650456e+00, 6.47119253038985653426e-01
8.40768325492238766117e+00, 5.58335642381133423484e-01, 7.61489962195409120227e+00, 4.43267276965081447049e-01, 3.26759999999999990905e+02, 4.94773346435403471588e+00, 7.18923370987656767950e-02, 2.33943468810222559104e-07, 1.73063541475919002721e+00, 4.63662341005163714290e+07, 8.88737288056990463623e-05, 8.40768325850968345492e+00, 6.40704584442439717407e-01
8.46057272985699171386e+00, 5.58095721847619241629e-01, 7.65838788163479833315e+00, 4.43091598843471989877e-01, 3.26969999999999970441e+02, 4.96406101062449955919e+00, 7.23558193734057664148e-02, 6.69017695875716336008e-07, 1.73255813953486370593e+00, 1.18519917116224318743e+07, 9.16950144585150012837e-05, 8.46057274049007368433e+00, 6.34352111187482359256e-01
