G[2274]= 1.038000 T[2274]= 58.230000 I[2274]= 665.334000 V[2274]= 388.880000  Time[2274]= 2019/5/7/12:28
G[2275]= 1.038000 T[2275]= 58.230000 I[2275]= 666.057000 V[2275]= 388.960000  Time[2275]= 2019/5/7/12:29
G[2276]= 1.038000 T[2276]= 58.130000 I[2276]= 666.324000 V[2276]= 388.800000  Time[2276]= 2019/5/7/12:30
G[2277]= 1.038000 T[2277]= 58.130000 I[2277]= 664.288000 V[2277]= 388.760000  Time[2277]= 2019/5/7/12:31
G[2278]= 1.038000 T[2278]= 58.230000 I[2278]= 663.471000 V[2278]= 388.760000  Time[2278]= 2019/5/7/12:32
G[2279]= 1.038000 T[2279]= 58.230000 I[2279]= 664.154000 V[2279]= 387.430000  Time[2279]= 2019/5/7/12:33
G[2280]= 1.044000 T[2280]= 58.540000 I[2280]= 665.259000 V[2280]= 386.890000  Time[2280]= 2019/5/7/12:34
G[2281]= 1.044000 T[2281]= 58.440000 I[2281]= 667.745000 V[2281]= 386.010000  Time[2281]= 2019/5/7/12:35
G[2282]= 1.044000 T[2282]= 58.540000 I[2282]= 669.119000 V[2282]= 386.070000  Time[2282]= 2019/5/7/12:36
G[2283]= 1.044000 T[2283]= 58.640000 I[2283]= 667.839000 V[2283]= 386.110000  Time[2283]= 2019/5/7/12:37
G[2284]= 1.044000 T[2284]= 58.740000 I[2284]= 666.352000 V[2284]= 386.140000  Time[2284]= 2019/5/7/12:38
G[2285]= 1.044000 T[2285]= 58.640000 I[2285]= 666.628000 V[2285]= 386.270000  Time[2285]= 2019/5/7/12:39
G[2286]= 1.044000 T[2286]= 58.640000 I[2286]= 667.306000 V[2286]= 386.360000  Time[2286]= 2019/5/7/12:40
G[2287]= 1.044000 T[2287]= 58.640000 I[2287]= 667.519000 V[2287]= 386.320000  Time[2287]= 2019/5/7/12:41
G[2288]= 1.044000 T[2288]= 58.340000 I[2288]= 666.527000 V[2288]= 386.270000  Time[2288]= 2019/5/7/12:42
G[2289]= 1.044000 T[2289]= 58.440000 I[2289]= 667.891000 V[2289]= 385.000000  Time[2289]= 2019/5/7/12:43
G[2290]= 1.038000 T[2290]= 58.230000 I[2290]= 675.136000 V[2290]= 380.670000  Time[2290]= 2019/5/7/12:44
G[2291]= 1.038000 T[2291]= 58.330000 I[2291]= 691.162000 V[2291]= 370.330000  Time[2291]= 2019/5/7/12:45
G[2292]= 1.032000 T[2292]= 58.220000 I[2292]= 698.626000 V[2292]= 364.150000  Time[2292]= 2019/5/7/12:46
G[2293]= 1.038000 T[2293]= 58.330000 I[2293]= 697.310000 V[2293]= 365.280000  Time[2293]= 2019/5/7/12:47
G[2294]= 1.038000 T[2294]= 58.330000 I[2294]= 700.259000 V[2294]= 364.030000  Time[2294]= 2019/5/7/12:48
G[2295]= 1.032000 T[2295]= 58.220000 I[2295]= 699.837000 V[2295]= 363.030000  Time[2295]= 2019/5/7/12:49
G[2296]= 1.038000 T[2296]= 58.530000 I[2296]= 689.822000 V[2296]= 367.330000  Time[2296]= 2019/5/7/12:50
G[2297]= 1.032000 T[2297]= 58.420000 I[2297]= 694.614000 V[2297]= 364.260000  Time[2297]= 2019/5/7/12:51
G[2298]= 1.038000 T[2298]= 58.830000 I[2298]= 696.032000 V[2298]= 364.600000  Time[2298]= 2019/5/7/12:52
G[2299]= 1.044000 T[2299]= 58.840000 I[2299]= 694.614000 V[2299]= 366.670000  Time[2299]= 2019/5/7/12:53
G[2300]= 1.038000 T[2300]= 58.730000 I[2300]= 695.877000 V[2300]= 366.340000  Time[2300]= 2019/5/7/12:54
G[2301]= 1.038000 T[2301]= 58.830000 I[2301]= 690.810000 V[2301]= 369.610000  Time[2301]= 2019/5/7/12:55
G[2302]= 1.038000 T[2302]= 58.930000 I[2302]= 692.794000 V[2302]= 367.520000  Time[2302]= 2019/5/7/12:56
G[2303]= 1.038000 T[2303]= 58.930000 I[2303]= 692.783000 V[2303]= 367.560000  Time[2303]= 2019/5/7/12:57
G[2304]= 1.038000 T[2304]= 58.930000 I[2304]= 694.083000 V[2304]= 366.940000  Time[2304]= 2019/5/7/12:58
G[2305]= 1.038000 T[2305]= 58.930000 I[2305]= 695.891000 V[2305]= 365.880000  Time[2305]= 2019/5/7/12:59
G[2306]= 1.038000 T[2306]= 58.830000 I[2306]= 694.685000 V[2306]= 367.010000  Time[2306]= 2019/5/7/13:0
G[2307]= 1.044000 T[2307]= 58.840000 I[2307]= 689.975000 V[2307]= 369.960000  Time[2307]= 2019/5/7/13:1
G[2308]= 1.044000 T[2308]= 58.840000 I[2308]= 690.489000 V[2308]= 370.480000  Time[2308]= 2019/5/7/13:2
G[2309]= 1.038000 T[2309]= 58.530000 I[2309]= 684.578000 V[2309]= 372.180000  Time[2309]= 2019/5/7/13:3
G[2310]= 1.038000 T[2310]= 58.630000 I[2310]= 688.320000 V[2310]= 368.020000  Time[2310]= 2019/5/7/13:4
G[2311]= 1.038000 T[2311]= 58.730000 I[2311]= 688.454000 V[2311]= 368.240000  Time[2311]= 2019/5/7/13:5
G[2312]= 1.038000 T[2312]= 58.630000 I[2312]= 686.963000 V[2312]= 369.550000  Time[2312]= 2019/5/7/13:6
G[2313]= 1.038000 T[2313]= 58.730000 I[2313]= 686.746000 V[2313]= 369.420000  Time[2313]= 2019/5/7/13:7
G[2314]= 1.038000 T[2314]= 58.630000 I[2314]= 682.202000 V[2314]= 371.530000  Time[2314]= 2019/5/7/13:8
G[2315]= 1.038000 T[2315]= 58.730000 I[2315]= 683.184000 V[2315]= 371.050000  Time[2315]= 2019/5/7/13:9
G[2316]= 1.044000 T[2316]= 58.940000 I[2316]= 684.141000 V[2316]= 371.270000  Time[2316]= 2019/5/7/13:10
G[2317]= 1.044000 T[2317]= 59.040000 I[2317]= 686.410000 V[2317]= 369.730000  Time[2317]= 2019/5/7/13:11
G[2318]= 1.044000 T[2318]= 59.040000 I[2318]= 684.347000 V[2318]= 370.380000  Time[2318]= 2019/5/7/13:12
G[2319]= 1.038000 T[2319]= 58.830000 I[2319]= 682.973000 V[2319]= 370.470000  Time[2319]= 2019/5/7/13:13
G[2320]= 1.038000 T[2320]= 58.830000 I[2320]= 682.656000 V[2320]= 369.710000  Time[2320]= 2019/5/7/13:14
G[2321]= 1.044000 T[2321]= 58.940000 I[2321]= 682.279000 V[2321]= 371.260000  Time[2321]= 2019/5/7/13:15
G[2322]= 1.044000 T[2322]= 58.740000 I[2322]= 679.653000 V[2322]= 371.950000  Time[2322]= 2019/5/7/13:16
G[2323]= 1.044000 T[2323]= 58.740000 I[2323]= 681.799000 V[2323]= 370.840000  Time[2323]= 2019/5/7/13:17
G[2324]= 1.038000 T[2324]= 58.430000 I[2324]= 675.983000 V[2324]= 373.170000  Time[2324]= 2019/5/7/13:18
G[2325]= 1.044000 T[2325]= 58.540000 I[2325]= 675.325000 V[2325]= 372.680000  Time[2325]= 2019/5/7/13:19
G[2326]= 1.038000 T[2326]= 58.430000 I[2326]= 670.784000 V[2326]= 374.710000  Time[2326]= 2019/5/7/13:20
G[2327]= 1.038000 T[2327]= 58.430000 I[2327]= 670.639000 V[2327]= 373.810000  Time[2327]= 2019/5/7/13:21
G[2328]= 1.038000 T[2328]= 58.530000 I[2328]= 666.734000 V[2328]= 375.790000  Time[2328]= 2019/5/7/13:22
G[2329]= 1.038000 T[2329]= 58.430000 I[2329]= 675.457000 V[2329]= 369.280000  Time[2329]= 2019/5/7/13:23
G[2330]= 1.038000 T[2330]= 58.330000 I[2330]= 678.025000 V[2330]= 366.370000  Time[2330]= 2019/5/7/13:24
G[2331]= 1.032000 T[2331]= 58.020000 I[2331]= 671.069000 V[2331]= 369.710000  Time[2331]= 2019/5/7/13:25
G[2332]= 1.032000 T[2332]= 58.020000 I[2332]= 669.685000 V[2332]= 369.660000  Time[2332]= 2019/5/7/13:26
G[2333]= 1.038000 T[2333]= 58.330000 I[2333]= 665.242000 V[2333]= 371.970000  Time[2333]= 2019/5/7/13:27
G[2334]= 1.032000 T[2334]= 58.120000 I[2334]= 664.362000 V[2334]= 370.900000  Time[2334]= 2019/5/7/13:28
G[2335]= 1.032000 T[2335]= 58.220000 I[2335]= 664.807000 V[2335]= 370.270000  Time[2335]= 2019/5/7/13:29
G[2336]= 1.032000 T[2336]= 58.320000 I[2336]= 664.331000 V[2336]= 370.820000  Time[2336]= 2019/5/7/13:30
G[2337]= 1.032000 T[2337]= 58.320000 I[2337]= 663.359000 V[2337]= 371.180000  Time[2337]= 2019/5/7/13:31
G[2338]= 1.032000 T[2338]= 58.220000 I[2338]= 664.728000 V[2338]= 368.730000  Time[2338]= 2019/5/7/13:32
G[2339]= 1.032000 T[2339]= 58.220000 I[2339]= 664.862000 V[2339]= 368.920000  Time[2339]= 2019/5/7/13:33
G[2340]= 1.032000 T[2340]= 58.020000 I[2340]= 659.978000 V[2340]= 372.060000  Time[2340]= 2019/5/7/13:34
G[2341]= 1.032000 T[2341]= 58.020000 I[2341]= 659.910000 V[2341]= 372.050000  Time[2341]= 2019/5/7/13:35
G[2342]= 1.032000 T[2342]= 58.220000 I[2342]= 659.973000 V[2342]= 371.820000  Time[2342]= 2019/5/7/13:36
G[2343]= 1.038000 T[2343]= 58.530000 I[2343]= 664.514000 V[2343]= 369.230000  Time[2343]= 2019/5/7/13:37
G[2344]= 1.038000 T[2344]= 58.330000 I[2344]= 663.699000 V[2344]= 369.080000  Time[2344]= 2019/5/7/13:38
G[2345]= 1.038000 T[2345]= 58.430000 I[2345]= 663.302000 V[2345]= 368.460000  Time[2345]= 2019/5/7/13:39
G[2346]= 1.038000 T[2346]= 58.530000 I[2346]= 657.659000 V[2346]= 371.370000  Time[2346]= 2019/5/7/13:40
G[2347]= 1.038000 T[2347]= 58.530000 I[2347]= 658.414000 V[2347]= 370.470000  Time[2347]= 2019/5/7/13:41
G[2348]= 1.038000 T[2348]= 58.530000 I[2348]= 657.053000 V[2348]= 371.550000  Time[2348]= 2019/5/7/13:42
G[2349]= 1.038000 T[2349]= 58.530000 I[2349]= 656.115000 V[2349]= 371.550000  Time[2349]= 2019/5/7/13:43
G[2350]= 1.038000 T[2350]= 58.330000 I[2350]= 655.409000 V[2350]= 372.290000  Time[2350]= 2019/5/7/13:44
G[2351]= 1.032000 T[2351]= 58.120000 I[2351]= 652.542000 V[2351]= 372.570000  Time[2351]= 2019/5/7/13:45
G[2352]= 1.038000 T[2352]= 58.330000 I[2352]= 651.224000 V[2352]= 373.020000  Time[2352]= 2019/5/7/13:46
G[2353]= 1.032000 T[2353]= 58.020000 I[2353]= 653.103000 V[2353]= 370.590000  Time[2353]= 2019/5/7/13:47
G[2354]= 1.032000 T[2354]= 58.020000 I[2354]= 651.284000 V[2354]= 371.390000  Time[2354]= 2019/5/7/13:48
G[2355]= 1.038000 T[2355]= 58.330000 I[2355]= 650.585000 V[2355]= 372.150000  Time[2355]= 2019/5/7/13:49
G[2356]= 1.032000 T[2356]= 58.220000 I[2356]= 651.703000 V[2356]= 370.500000  Time[2356]= 2019/5/7/13:50
G[2357]= 1.032000 T[2357]= 58.120000 I[2357]= 647.171000 V[2357]= 372.430000  Time[2357]= 2019/5/7/13:51
G[2358]= 1.032000 T[2358]= 58.020000 I[2358]= 643.293000 V[2358]= 374.850000  Time[2358]= 2019/5/7/13:52
G[2359]= 1.032000 T[2359]= 58.020000 I[2359]= 638.928000 V[2359]= 378.680000  Time[2359]= 2019/5/7/13:53
G[2360]= 1.032000 T[2360]= 58.020000 I[2360]= 644.556000 V[2360]= 374.280000  Time[2360]= 2019/5/7/13:54
G[2361]= 1.032000 T[2361]= 58.120000 I[2361]= 639.409000 V[2361]= 377.400000  Time[2361]= 2019/5/7/13:55
G[2362]= 1.026000 T[2362]= 57.910000 I[2362]= 637.031000 V[2362]= 378.250000  Time[2362]= 2019/5/7/13:56
G[2363]= 1.026000 T[2363]= 57.910000 I[2363]= 635.416000 V[2363]= 378.390000  Time[2363]= 2019/5/7/13:57
G[2364]= 1.026000 T[2364]= 58.010000 I[2364]= 636.665000 V[2364]= 376.490000  Time[2364]= 2019/5/7/13:58
G[2365]= 1.026000 T[2365]= 58.010000 I[2365]= 638.750000 V[2365]= 374.190000  Time[2365]= 2019/5/7/13:59
G[2366]= 1.020000 T[2366]= 57.700000 I[2366]= 639.003000 V[2366]= 372.610000  Time[2366]= 2019/5/7/14:0
G[2367]= 1.020000 T[2367]= 57.800000 I[2367]= 637.942000 V[2367]= 372.630000  Time[2367]= 2019/5/7/14:1
G[2368]= 1.026000 T[2368]= 57.910000 I[2368]= 626.219000 V[2368]= 380.100000  Time[2368]= 2019/5/7/14:2
G[2369]= 1.026000 T[2369]= 57.810000 I[2369]= 621.330000 V[2369]= 382.870000  Time[2369]= 2019/5/7/14:3
G[2370]= 1.026000 T[2370]= 57.610000 I[2370]= 621.725000 V[2370]= 382.480000  Time[2370]= 2019/5/7/14:4
G[2371]= 1.020000 T[2371]= 57.400000 I[2371]= 629.456000 V[2371]= 375.420000  Time[2371]= 2019/5/7/14:5
G[2372]= 1.014000 T[2372]= 57.290000 I[2372]= 627.388000 V[2372]= 374.880000  Time[2372]= 2019/5/7/14:6
G[2373]= 1.014000 T[2373]= 57.290000 I[2373]= 621.999000 V[2373]= 377.010000  Time[2373]= 2019/5/7/14:7
G[2374]= 1.008000 T[2374]= 57.080000 I[2374]= 611.862000 V[2374]= 382.540000  Time[2374]= 2019/5/7/14:8
G[2375]= 1.014000 T[2375]= 57.290000 I[2375]= 612.980000 V[2375]= 381.640000  Time[2375]= 2019/5/7/14:9
G[2376]= 1.014000 T[2376]= 57.190000 I[2376]= 610.557000 V[2376]= 382.820000  Time[2376]= 2019/5/7/14:10
G[2377]= 1.014000 T[2377]= 57.290000 I[2377]= 609.780000 V[2377]= 382.870000  Time[2377]= 2019/5/7/14:11
G[2378]= 1.008000 T[2378]= 57.180000 I[2378]= 610.544000 V[2378]= 382.170000  Time[2378]= 2019/5/7/14:12
G[2379]= 1.008000 T[2379]= 57.180000 I[2379]= 607.862000 V[2379]= 382.670000  Time[2379]= 2019/5/7/14:13
G[2380]= 1.008000 T[2380]= 57.180000 I[2380]= 605.774000 V[2380]= 383.160000  Time[2380]= 2019/5/7/14:14
G[2381]= 1.008000 T[2381]= 57.180000 I[2381]= 604.181000 V[2381]= 382.670000  Time[2381]= 2019/5/7/14:15
G[2382]= 1.002000 T[2382]= 56.970000 I[2382]= 602.632000 V[2382]= 381.870000  Time[2382]= 2019/5/7/14:16
G[2383]= 1.002000 T[2383]= 56.970000 I[2383]= 598.589000 V[2383]= 383.420000  Time[2383]= 2019/5/7/14:17
G[2384]= 0.996000 T[2384]= 56.860000 I[2384]= 597.527000 V[2384]= 383.260000  Time[2384]= 2019/5/7/14:18
G[2385]= 0.996000 T[2385]= 56.960000 I[2385]= 596.049000 V[2385]= 382.820000  Time[2385]= 2019/5/7/14:19
G[2386]= 0.990000 T[2386]= 56.650000 I[2386]= 595.213000 V[2386]= 382.500000  Time[2386]= 2019/5/7/14:20
G[2387]= 0.990000 T[2387]= 56.650000 I[2387]= 591.415000 V[2387]= 384.280000  Time[2387]= 2019/5/7/14:21
G[2388]= 0.990000 T[2388]= 56.750000 I[2388]= 592.845000 V[2388]= 382.800000  Time[2388]= 2019/5/7/14:22
G[2389]= 0.984000 T[2389]= 56.540000 I[2389]= 593.236000 V[2389]= 381.170000  Time[2389]= 2019/5/7/14:23
G[2390]= 0.984000 T[2390]= 56.440000 I[2390]= 587.102000 V[2390]= 383.740000  Time[2390]= 2019/5/7/14:24
G[2391]= 0.984000 T[2391]= 56.340000 I[2391]= 586.843000 V[2391]= 383.870000  Time[2391]= 2019/5/7/14:25
G[2392]= 0.978000 T[2392]= 56.130000 I[2392]= 583.582000 V[2392]= 385.310000  Time[2392]= 2019/5/7/14:26
G[2393]= 0.984000 T[2393]= 56.240000 I[2393]= 584.821000 V[2393]= 384.910000  Time[2393]= 2019/5/7/14:27
G[2394]= 0.978000 T[2394]= 56.030000 I[2394]= 581.326000 V[2394]= 385.870000  Time[2394]= 2019/5/7/14:28
G[2395]= 0.978000 T[2395]= 55.930000 I[2395]= 579.129000 V[2395]= 385.710000  Time[2395]= 2019/5/7/14:29
G[2396]= 0.972000 T[2396]= 55.720000 I[2396]= 579.513000 V[2396]= 384.030000  Time[2396]= 2019/5/7/14:30
G[2397]= 0.972000 T[2397]= 55.620000 I[2397]= 575.563000 V[2397]= 386.010000  Time[2397]= 2019/5/7/14:31
G[2398]= 0.966000 T[2398]= 55.410000 I[2398]= 572.726000 V[2398]= 387.690000  Time[2398]= 2019/5/7/14:32
G[2399]= 0.966000 T[2399]= 55.310000 I[2399]= 568.324000 V[2399]= 389.580000  Time[2399]= 2019/5/7/14:33
G[2400]= 0.960000 T[2400]= 55.000000 I[2400]= 566.563000 V[2400]= 389.150000  Time[2400]= 2019/5/7/14:34
G[2401]= 0.954000 T[2401]= 54.790000 I[2401]= 564.927000 V[2401]= 386.350000  Time[2401]= 2019/5/7/14:35
G[2402]= 0.948000 T[2402]= 54.680000 I[2402]= 562.369000 V[2402]= 386.290000  Time[2402]= 2019/5/7/14:36
G[2403]= 0.954000 T[2403]= 54.890000 I[2403]= 560.571000 V[2403]= 387.260000  Time[2403]= 2019/5/7/14:37
G[2404]= 0.948000 T[2404]= 54.680000 I[2404]= 557.044000 V[2404]= 388.010000  Time[2404]= 2019/5/7/14:38
G[2405]= 0.948000 T[2405]= 54.780000 I[2405]= 558.492000 V[2405]= 387.430000  Time[2405]= 2019/5/7/14:39
G[2406]= 0.948000 T[2406]= 54.780000 I[2406]= 557.914000 V[2406]= 387.540000  Time[2406]= 2019/5/7/14:40
G[2407]= 0.948000 T[2407]= 54.880000 I[2407]= 555.862000 V[2407]= 387.940000  Time[2407]= 2019/5/7/14:41
G[2408]= 0.948000 T[2408]= 54.780000 I[2408]= 555.644000 V[2408]= 388.600000  Time[2408]= 2019/5/7/14:42
G[2409]= 0.942000 T[2409]= 54.470000 I[2409]= 553.072000 V[2409]= 388.650000  Time[2409]= 2019/5/7/14:43
G[2410]= 0.942000 T[2410]= 54.570000 I[2410]= 553.377000 V[2410]= 386.670000  Time[2410]= 2019/5/7/14:44
G[2411]= 0.942000 T[2411]= 54.570000 I[2411]= 552.046000 V[2411]= 386.050000  Time[2411]= 2019/5/7/14:45
G[2412]= 0.936000 T[2412]= 54.360000 I[2412]= 548.946000 V[2412]= 386.070000  Time[2412]= 2019/5/7/14:46
G[2413]= 0.930000 T[2413]= 54.150000 I[2413]= 546.761000 V[2413]= 386.490000  Time[2413]= 2019/5/7/14:47
G[2414]= 0.924000 T[2414]= 53.840000 I[2414]= 543.307000 V[2414]= 386.130000  Time[2414]= 2019/5/7/14:48
G[2415]= 0.924000 T[2415]= 53.940000 I[2415]= 542.993000 V[2415]= 385.210000  Time[2415]= 2019/5/7/14:49
G[2416]= 0.924000 T[2416]= 53.940000 I[2416]= 542.155000 V[2416]= 386.330000  Time[2416]= 2019/5/7/14:50
G[2417]= 0.918000 T[2417]= 53.530000 I[2417]= 537.849000 V[2417]= 388.460000  Time[2417]= 2019/5/7/14:51
G[2418]= 0.912000 T[2418]= 53.420000 I[2418]= 533.636000 V[2418]= 389.720000  Time[2418]= 2019/5/7/14:52
G[2419]= 0.912000 T[2419]= 53.320000 I[2419]= 532.276000 V[2419]= 390.150000  Time[2419]= 2019/5/7/14:53
G[2420]= 0.906000 T[2420]= 53.210000 I[2420]= 531.219000 V[2420]= 389.500000  Time[2420]= 2019/5/7/14:54
G[2421]= 0.906000 T[2421]= 53.310000 I[2421]= 529.663000 V[2421]= 389.000000  Time[2421]= 2019/5/7/14:55
G[2422]= 0.900000 T[2422]= 53.100000 I[2422]= 528.775000 V[2422]= 389.390000  Time[2422]= 2019/5/7/14:56
G[2423]= 0.900000 T[2423]= 53.100000 I[2423]= 527.381000 V[2423]= 390.290000  Time[2423]= 2019/5/7/14:57
G[2424]= 0.894000 T[2424]= 52.890000 I[2424]= 525.486000 V[2424]= 390.130000  Time[2424]= 2019/5/7/14:58
G[2425]= 0.888000 T[2425]= 52.680000 I[2425]= 523.359000 V[2425]= 390.030000  Time[2425]= 2019/5/7/14:59
G[2426]= 0.888000 T[2426]= 52.680000 I[2426]= 520.339000 V[2426]= 390.650000  Time[2426]= 2019/5/7/15:0
G[2427]= 0.882000 T[2427]= 52.370000 I[2427]= 517.776000 V[2427]= 390.490000  Time[2427]= 2019/5/7/15:1
G[2428]= 0.876000 T[2428]= 52.160000 I[2428]= 517.175000 V[2428]= 389.910000  Time[2428]= 2019/5/7/15:2
G[2429]= 0.876000 T[2429]= 52.260000 I[2429]= 514.769000 V[2429]= 390.850000  Time[2429]= 2019/5/7/15:3
G[2430]= 0.870000 T[2430]= 52.050000 I[2430]= 512.982000 V[2430]= 390.980000  Time[2430]= 2019/5/7/15:4
G[2431]= 0.864000 T[2431]= 51.840000 I[2431]= 511.764000 V[2431]= 390.790000  Time[2431]= 2019/5/7/15:5
G[2432]= 0.864000 T[2432]= 51.740000 I[2432]= 509.783000 V[2432]= 390.830000  Time[2432]= 2019/5/7/15:6
G[2433]= 0.864000 T[2433]= 51.740000 I[2433]= 508.508000 V[2433]= 390.530000  Time[2433]= 2019/5/7/15:7
G[2434]= 0.852000 T[2434]= 51.420000 I[2434]= 504.567000 V[2434]= 390.050000  Time[2434]= 2019/5/7/15:8
G[2435]= 0.846000 T[2435]= 51.210000 I[2435]= 502.122000 V[2435]= 390.140000  Time[2435]= 2019/5/7/15:9
G[2436]= 0.846000 T[2436]= 51.210000 I[2436]= 501.928000 V[2436]= 389.850000  Time[2436]= 2019/5/7/15:10
G[2437]= 0.840000 T[2437]= 51.000000 I[2437]= 497.530000 V[2437]= 390.250000  Time[2437]= 2019/5/7/15:11
G[2438]= 0.834000 T[2438]= 50.790000 I[2438]= 495.189000 V[2438]= 390.450000  Time[2438]= 2019/5/7/15:12
G[2439]= 0.828000 T[2439]= 50.680000 I[2439]= 491.408000 V[2439]= 390.640000  Time[2439]= 2019/5/7/15:13
G[2440]= 0.828000 T[2440]= 50.580000 I[2440]= 490.985000 V[2440]= 391.500000  Time[2440]= 2019/5/7/15:14
G[2441]= 0.822000 T[2441]= 50.270000 I[2441]= 488.452000 V[2441]= 391.670000  Time[2441]= 2019/5/7/15:15
G[2442]= 0.822000 T[2442]= 50.170000 I[2442]= 487.352000 V[2442]= 392.650000  Time[2442]= 2019/5/7/15:16
G[2443]= 0.822000 T[2443]= 50.070000 I[2443]= 487.354000 V[2443]= 392.730000  Time[2443]= 2019/5/7/15:17
G[2444]= 0.822000 T[2444]= 50.070000 I[2444]= 485.028000 V[2444]= 393.510000  Time[2444]= 2019/5/7/15:18
G[2445]= 0.816000 T[2445]= 49.760000 I[2445]= 481.414000 V[2445]= 393.090000  Time[2445]= 2019/5/7/15:19
G[2446]= 0.810000 T[2446]= 49.550000 I[2446]= 478.830000 V[2446]= 393.070000  Time[2446]= 2019/5/7/15:20
G[2447]= 0.804000 T[2447]= 49.340000 I[2447]= 476.189000 V[2447]= 393.010000  Time[2447]= 2019/5/7/15:21
G[2448]= 0.792000 T[2448]= 48.920000 I[2448]= 474.080000 V[2448]= 392.460000  Time[2448]= 2019/5/7/15:22
G[2449]= 0.786000 T[2449]= 48.710000 I[2449]= 471.610000 V[2449]= 392.680000  Time[2449]= 2019/5/7/15:23
G[2450]= 0.780000 T[2450]= 48.600000 I[2450]= 468.999000 V[2450]= 392.260000  Time[2450]= 2019/5/7/15:24
G[2451]= 0.774000 T[2451]= 48.390000 I[2451]= 464.771000 V[2451]= 393.970000  Time[2451]= 2019/5/7/15:25
G[2452]= 0.774000 T[2452]= 48.390000 I[2452]= 465.502000 V[2452]= 392.740000  Time[2452]= 2019/5/7/15:26
G[2453]= 0.774000 T[2453]= 48.490000 I[2453]= 464.865000 V[2453]= 391.950000  Time[2453]= 2019/5/7/15:27
G[2454]= 0.768000 T[2454]= 48.280000 I[2454]= 461.557000 V[2454]= 392.370000  Time[2454]= 2019/5/7/15:28
G[2455]= 0.774000 T[2455]= 48.490000 I[2455]= 459.735000 V[2455]= 392.900000  Time[2455]= 2019/5/7/15:29
G[2456]= 0.762000 T[2456]= 48.170000 I[2456]= 456.922000 V[2456]= 392.710000  Time[2456]= 2019/5/7/15:30
G[2457]= 0.750000 T[2457]= 47.750000 I[2457]= 453.225000 V[2457]= 393.180000  Time[2457]= 2019/5/7/15:31
G[2458]= 0.750000 T[2458]= 47.750000 I[2458]= 451.071000 V[2458]= 393.180000  Time[2458]= 2019/5/7/15:32
G[2459]= 0.750000 T[2459]= 47.650000 I[2459]= 448.901000 V[2459]= 394.450000  Time[2459]= 2019/5/7/15:33
G[2460]= 0.744000 T[2460]= 47.340000 I[2460]= 446.752000 V[2460]= 394.330000  Time[2460]= 2019/5/7/15:34
G[2461]= 0.738000 T[2461]= 47.030000 I[2461]= 443.456000 V[2461]= 394.410000  Time[2461]= 2019/5/7/15:35
G[2462]= 0.738000 T[2462]= 47.030000 I[2462]= 441.284000 V[2462]= 394.570000  Time[2462]= 2019/5/7/15:36
G[2463]= 0.732000 T[2463]= 46.820000 I[2463]= 438.212000 V[2463]= 395.700000  Time[2463]= 2019/5/7/15:37
G[2464]= 0.726000 T[2464]= 46.510000 I[2464]= 436.542000 V[2464]= 395.190000  Time[2464]= 2019/5/7/15:38
G[2465]= 0.720000 T[2465]= 46.300000 I[2465]= 433.030000 V[2465]= 395.360000  Time[2465]= 2019/5/7/15:39
G[2466]= 0.714000 T[2466]= 45.990000 I[2466]= 430.731000 V[2466]= 394.840000  Time[2466]= 2019/5/7/15:40
G[2467]= 0.714000 T[2467]= 46.090000 I[2467]= 429.356000 V[2467]= 395.710000  Time[2467]= 2019/5/7/15:41
G[2468]= 0.708000 T[2468]= 45.980000 I[2468]= 426.539000 V[2468]= 395.790000  Time[2468]= 2019/5/7/15:42
G[2469]= 0.702000 T[2469]= 45.770000 I[2469]= 424.018000 V[2469]= 394.230000  Time[2469]= 2019/5/7/15:43
G[2470]= 0.696000 T[2470]= 45.660000 I[2470]= 420.424000 V[2470]= 395.220000  Time[2470]= 2019/5/7/15:44
G[2471]= 0.690000 T[2471]= 45.350000 I[2471]= 418.072000 V[2471]= 395.000000  Time[2471]= 2019/5/7/15:45
G[2472]= 0.684000 T[2472]= 45.140000 I[2472]= 416.750000 V[2472]= 394.210000  Time[2472]= 2019/5/7/15:46
G[2473]= 0.672000 T[2473]= 44.820000 I[2473]= 413.611000 V[2473]= 394.370000  Time[2473]= 2019/5/7/15:47
G[2474]= 0.672000 T[2474]= 44.720000 I[2474]= 411.400000 V[2474]= 394.160000  Time[2474]= 2019/5/7/15:48
G[2475]= 0.672000 T[2475]= 44.720000 I[2475]= 409.049000 V[2475]= 394.620000  Time[2475]= 2019/5/7/15:49
G[2476]= 0.666000 T[2476]= 44.310000 I[2476]= 405.068000 V[2476]= 396.420000  Time[2476]= 2019/5/7/15:50
G[2477]= 0.666000 T[2477]= 44.310000 I[2477]= 403.235000 V[2477]= 397.130000  Time[2477]= 2019/5/7/15:51
G[2478]= 0.660000 T[2478]= 44.000000 I[2478]= 400.468000 V[2478]= 396.800000  Time[2478]= 2019/5/7/15:52
G[2479]= 0.654000 T[2479]= 43.790000 I[2479]= 400.070000 V[2479]= 394.710000  Time[2479]= 2019/5/7/15:53
G[2480]= 0.654000 T[2480]= 43.890000 I[2480]= 397.611000 V[2480]= 395.580000  Time[2480]= 2019/5/7/15:54
G[2481]= 0.642000 T[2481]= 43.570000 I[2481]= 394.703000 V[2481]= 395.710000  Time[2481]= 2019/5/7/15:55
