1.02000000000000000000e+03, 5.68999999999999985789e+01, 6.97500000000000000000e+02, 3.68029999999999972715e+02, 2019/5/7/11:22, 6.70665715321058769405e+02, 3.68702568907832073819e+02
1.01400000000000000000e+03, 5.66899999999999977263e+01, 6.98272000000000048203e+02, 3.68459999999999979536e+02, 2019/5/7/11:23, 6.66834765095680268132e+02, 3.68979371596509622577e+02
1.02000000000000000000e+03, 5.67000000000000028422e+01, 6.98307000000000016371e+02, 3.69459999999999979536e+02, 2019/5/7/11:24, 6.70726128485572189675e+02, 3.69047730021917516297e+02
1.02600000000000000000e+03, 5.68100000000000022737e+01, 6.99145999999999958163e+02, 3.70959999999999979536e+02, 2019/5/7/11:25, 6.74587063858364217594e+02, 3.68942938306048858976e+02
1.02600000000000000000e+03, 5.67100000000000008527e+01, 6.72207999999999969987e+02, 3.85870000000000004547e+02, 2019/5/7/11:26, 6.74612564929964491967e+02, 3.69118191582589815880e+02
1.02000000000000000000e+03, 5.65000000000000000000e+01, 6.70458999999999946340e+02, 3.87170000000000015916e+02, 2019/5/7/11:27, 6.70775768775684582579e+02, 3.69398934648767578892e+02
1.02000000000000000000e+03, 5.65000000000000000000e+01, 6.65893000000000029104e+02, 3.88939999999999997726e+02, 2019/5/7/11:28, 6.70775768775684582579e+02, 3.69398934648767578892e+02
1.01400000000000000000e+03, 5.63900000000000005684e+01, 6.64551000000000044565e+02, 3.88889999999999986358e+02, 2019/5/7/11:29, 6.66916599180635216726e+02, 3.69501936857676696491e+02
1.02000000000000000000e+03, 5.67000000000000028422e+01, 6.64990000000000009095e+02, 3.88730000000000018190e+02, 2019/5/7/11:30, 6.70726128485572189675e+02, 3.69047730021917516297e+02
1.01400000000000000000e+03, 5.65900000000000034106e+01, 6.63410999999999944521e+02, 3.88920000000000015916e+02, 2019/5/7/11:31, 6.66863896528010855036e+02, 3.69152504707149830665e+02
1.01400000000000000000e+03, 5.64900000000000019895e+01, 6.62326000000000021828e+02, 3.88670000000000015916e+02, 2019/5/7/11:32, 6.66892444710035192657e+02, 3.69325989610685837761e+02
1.01400000000000000000e+03, 5.63900000000000005684e+01, 6.66888000000000033651e+02, 3.86149999999999977263e+02, 2019/5/7/11:33, 6.66916599180635216726e+02, 3.69501936857676696491e+02
1.01400000000000000000e+03, 5.65900000000000034106e+01, 6.67133000000000038199e+02, 3.85990000000000009095e+02, 2019/5/7/11:34, 6.66863896528010855036e+02, 3.69152504707149830665e+02
1.01400000000000000000e+03, 5.66899999999999977263e+01, 6.70998000000000047294e+02, 3.84100000000000022737e+02, 2019/5/7/11:35, 6.66834765095680268132e+02, 3.68979371596509622577e+02
1.01400000000000000000e+03, 5.66899999999999977263e+01, 6.71518000000000029104e+02, 3.83879999999999995453e+02, 2019/5/7/11:36, 6.66834765095680268132e+02, 3.68979371596509622577e+02
1.01400000000000000000e+03, 5.67899999999999991473e+01, 6.72149000000000000909e+02, 3.83699999999999988631e+02, 2019/5/7/11:37, 6.66795306674482844755e+02, 3.68812015903533563232e+02
1.00800000000000000000e+03, 5.67800000000000011369e+01, 6.71196000000000026375e+02, 3.83889999999999986358e+02, 2019/5/7/11:38, 6.62908967537183912100e+02, 3.68740382037461699838e+02
1.00800000000000000000e+03, 5.68800000000000025580e+01, 6.73423000000000001819e+02, 3.83850000000000022737e+02, 2019/5/7/11:39, 6.62882354439870368878e+02, 3.68565980278583083418e+02
1.00800000000000000000e+03, 5.68800000000000025580e+01, 6.71381999999999948159e+02, 3.83660000000000025011e+02, 2019/5/7/11:40, 6.62882354439870368878e+02, 3.68565980278583083418e+02
1.00200000000000000000e+03, 5.67700000000000031264e+01, 6.75876999999999952706e+02, 3.80360000000000013642e+02, 2019/5/7/11:41, 6.59017733967929643768e+02, 3.68670845476033377963e+02
1.00200000000000000000e+03, 5.68699999999999974420e+01, 6.85624000000000023647e+02, 3.75139999999999986358e+02, 2019/5/7/11:42, 6.58985325085708041115e+02, 3.68499805818266565893e+02
1.00800000000000000000e+03, 5.70799999999999982947e+01, 6.93163000000000010914e+02, 3.72519999999999981810e+02, 2019/5/7/11:43, 6.62813585922204310918e+02, 3.68225928578254922741e+02
1.00800000000000000000e+03, 5.68800000000000025580e+01, 6.94051000000000044565e+02, 3.72470000000000027285e+02, 2019/5/7/11:44, 6.62882354439870368878e+02, 3.68565980278583083418e+02
1.01400000000000000000e+03, 5.70900000000000034106e+01, 6.95423999999999978172e+02, 3.72439999999999997726e+02, 2019/5/7/11:45, 6.66715843173510961606e+02, 3.68288466546067581930e+02
1.01400000000000000000e+03, 5.71899999999999977263e+01, 6.95219000000000050932e+02, 3.72379999999999995453e+02, 2019/5/7/11:46, 6.66688065025498190153e+02, 3.68114720567097890580e+02
1.01400000000000000000e+03, 5.72899999999999991473e+01, 6.93760999999999967258e+02, 3.73470000000000027285e+02, 2019/5/7/11:47, 6.66653102474401066502e+02, 3.67944984019496757810e+02
1.01400000000000000000e+03, 5.72899999999999991473e+01, 6.85509000000000014552e+02, 3.77759999999999990905e+02, 2019/5/7/11:48, 6.66653102474401066502e+02, 3.67944984019496757810e+02
1.01400000000000000000e+03, 5.72899999999999991473e+01, 6.85938999999999964530e+02, 3.77860000000000013642e+02, 2019/5/7/11:49, 6.66653102474401066502e+02, 3.67944984019496757810e+02
1.00800000000000000000e+03, 5.69799999999999968736e+01, 6.84366999999999961801e+02, 3.77769999999999981810e+02, 2019/5/7/11:50, 6.62843079546941112312e+02, 3.68398680188773369082e+02
1.00800000000000000000e+03, 5.70799999999999982947e+01, 6.82865000000000009095e+02, 3.77800000000000011369e+02, 2019/5/7/11:51, 6.62813585922204310918e+02, 3.68225928578254922741e+02
1.00800000000000000000e+03, 5.71799999999999997158e+01, 6.84158999999999991815e+02, 3.76139999999999986358e+02, 2019/5/7/11:52, 6.62792416886222667927e+02, 3.68048584650276609409e+02
1.00800000000000000000e+03, 5.71799999999999997158e+01, 6.84562000000000011823e+02, 3.75670000000000015916e+02, 2019/5/7/11:53, 6.62792416886222667927e+02, 3.68048584650276609409e+02
1.00800000000000000000e+03, 5.71799999999999997158e+01, 6.85836999999999989086e+02, 3.74689999999999997726e+02, 2019/5/7/11:54, 6.62792416886222667927e+02, 3.68048584650276609409e+02
1.00800000000000000000e+03, 5.72800000000000011369e+01, 6.98282000000000039108e+02, 3.67860000000000013642e+02, 2019/5/7/11:55, 6.62764355143577631679e+02, 3.67875093816373578193e+02
1.00800000000000000000e+03, 5.73800000000000025580e+01, 7.10808999999999969077e+02, 3.60420000000000015916e+02, 2019/5/7/11:56, 6.62733386604596944380e+02, 3.67703245832374875590e+02
1.01400000000000000000e+03, 5.76899999999999977263e+01, 7.02738000000000056389e+02, 3.65730000000000018190e+02, 2019/5/7/11:57, 6.66362223248777127083e+02, 3.67349457424699949115e+02
1.01400000000000000000e+03, 5.75900000000000034106e+01, 7.09111999999999966349e+02, 3.61500000000000000000e+02, 2019/5/7/11:58, 6.66454176381112915806e+02, 3.67487753242708606649e+02
1.01400000000000000000e+03, 5.73900000000000005684e+01, 7.07634999999999990905e+02, 3.61610000000000013642e+02, 2019/5/7/11:59, 6.66621363225602067359e+02, 3.67773471303562928370e+02
1.02000000000000000000e+03, 5.75000000000000000000e+01, 7.08672000000000025466e+02, 3.63370000000000004547e+02, 2019/5/7/12:0, 6.05261436256131332811e+02, 3.55099711716859360422e+02
1.02600000000000000000e+03, 5.76099999999999994316e+01, 7.10676000000000044565e+02, 3.64319999999999993179e+02, 2019/5/7/12:1, 6.08227224303089883506e+02, 3.55113159262758983914e+02
1.02000000000000000000e+03, 5.73999999999999985789e+01, 7.09365000000000009095e+02, 3.64290000000000020464e+02, 2019/5/7/12:2, 6.05357727086175032127e+02, 3.55232291644754809568e+02
1.01400000000000000000e+03, 5.72899999999999991473e+01, 7.08107999999999947249e+02, 3.64300000000000011369e+02, 2019/5/7/12:3, 6.02313079301031962132e+02, 3.55254154048976374725e+02
1.02000000000000000000e+03, 5.75000000000000000000e+01, 7.08525999999999953616e+02, 3.64269999999999981810e+02, 2019/5/7/12:4, 6.05261436256131332811e+02, 3.55099711716859360422e+02
1.02000000000000000000e+03, 5.77000000000000028422e+01, 7.07640999999999962711e+02, 3.64259999999999990905e+02, 2019/5/7/12:5, 6.05065006683770207019e+02, 3.54836293590065565695e+02
1.02600000000000000000e+03, 5.80099999999999980105e+01, 7.10711999999999989086e+02, 3.64050000000000011369e+02, 2019/5/7/12:6, 6.07829470886912645256e+02, 3.54587325012453618456e+02
1.02600000000000000000e+03, 5.79099999999999965894e+01, 6.88022000000000048203e+02, 3.76850000000000022737e+02, 2019/5/7/12:7, 6.07925724662190305025e+02, 3.54720399823864681821e+02
1.02600000000000000000e+03, 5.78100000000000022737e+01, 6.85123000000000047294e+02, 3.77790000000000020464e+02, 2019/5/7/12:8, 6.08027575041665045319e+02, 3.54850693602838134666e+02
1.02600000000000000000e+03, 5.77100000000000008527e+01, 6.85462999999999965439e+02, 3.77790000000000020464e+02, 2019/5/7/12:9, 6.08133266231179959505e+02, 3.54979021396736357019e+02
1.02600000000000000000e+03, 5.77100000000000008527e+01, 6.84346000000000003638e+02, 3.77850000000000022737e+02, 2019/5/7/12:10, 6.08133266231179959505e+02, 3.54979021396736357019e+02
1.02600000000000000000e+03, 5.76099999999999994316e+01, 6.83857999999999947249e+02, 3.77709999999999979536e+02, 2019/5/7/12:11, 6.08227224303089883506e+02, 3.55113159262758983914e+02
1.02000000000000000000e+03, 5.73999999999999985789e+01, 6.82395999999999958163e+02, 3.77050000000000011369e+02, 2019/5/7/12:12, 6.05357727086175032127e+02, 3.55232291644754809568e+02
1.02000000000000000000e+03, 5.73999999999999985789e+01, 6.90301000000000044565e+02, 3.72079999999999984084e+02, 2019/5/7/12:13, 6.05357727086175032127e+02, 3.55232291644754809568e+02
1.02000000000000000000e+03, 5.75000000000000000000e+01, 7.05145999999999958163e+02, 3.62939999999999997726e+02, 2019/5/7/12:14, 6.05261436256131332811e+02, 3.55099711716859360422e+02
1.02000000000000000000e+03, 5.76000000000000014211e+01, 7.16292000000000030013e+02, 3.57019999999999981810e+02, 2019/5/7/12:15, 6.05158691785780092687e+02, 3.54970281535279639229e+02
1.02600000000000000000e+03, 5.79099999999999965894e+01, 7.17884999999999990905e+02, 3.57110000000000013642e+02, 2019/5/7/12:16, 6.07925724662190305025e+02, 3.54720399823864681821e+02
1.03200000000000000000e+03, 5.81199999999999974420e+01, 7.19404999999999972715e+02, 3.56899999999999977263e+02, 2019/5/7/12:17, 6.10787682109763068183e+02, 3.54600652541287786335e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 7.21229000000000041837e+02, 3.56879999999999995453e+02, 2019/5/7/12:18, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03800000000000000000e+03, 5.82299999999999968736e+01, 7.13777000000000043656e+02, 3.63509999999999990905e+02, 2019/5/7/12:19, 6.13745101917319971108e+02, 3.54611789317482134720e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.67256999999999948159e+02, 3.88790000000000020464e+02, 2019/5/7/12:20, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.66360999999999989996e+02, 3.89019999999999981810e+02, 2019/5/7/12:21, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.65546000000000049113e+02, 3.88889999999999986358e+02, 2019/5/7/12:22, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03200000000000000000e+03, 5.81199999999999974420e+01, 6.64139000000000010004e+02, 3.89029999999999972715e+02, 2019/5/7/12:23, 6.10787682109763068183e+02, 3.54600652541287786335e+02
1.03200000000000000000e+03, 5.81199999999999974420e+01, 6.63082999999999969987e+02, 3.88959999999999979536e+02, 2019/5/7/12:24, 6.10787682109763068183e+02, 3.54600652541287786335e+02
1.03200000000000000000e+03, 5.82199999999999988631e+01, 6.62936000000000035470e+02, 3.88980000000000018190e+02, 2019/5/7/12:25, 6.10685748432798163776e+02, 3.54469982240899639692e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.63864000000000032742e+02, 3.88959999999999979536e+02, 2019/5/7/12:26, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03800000000000000000e+03, 5.82299999999999968736e+01, 6.64562999999999988177e+02, 3.88910000000000025011e+02, 2019/5/7/12:27, 6.13745101917319971108e+02, 3.54611789317482134720e+02
1.03800000000000000000e+03, 5.82299999999999968736e+01, 6.65333999999999946340e+02, 3.88879999999999995453e+02, 2019/5/7/12:28, 6.13745101917319971108e+02, 3.54611789317482134720e+02
1.03800000000000000000e+03, 5.82299999999999968736e+01, 6.66057000000000016371e+02, 3.88959999999999979536e+02, 2019/5/7/12:29, 6.13745101917319971108e+02, 3.54611789317482134720e+02
1.03800000000000000000e+03, 5.81300000000000025580e+01, 6.66323999999999955435e+02, 3.88800000000000011369e+02, 2019/5/7/12:30, 6.13847700365477749074e+02, 3.54742433160173561646e+02
1.03800000000000000000e+03, 5.81300000000000025580e+01, 6.64288000000000010914e+02, 3.88759999999999990905e+02, 2019/5/7/12:31, 6.13847700365477749074e+02, 3.54742433160173561646e+02
1.03800000000000000000e+03, 5.82299999999999968736e+01, 6.63471000000000003638e+02, 3.88759999999999990905e+02, 2019/5/7/12:32, 6.13745101917319971108e+02, 3.54611789317482134720e+02
1.03800000000000000000e+03, 5.82299999999999968736e+01, 6.64153999999999996362e+02, 3.87430000000000006821e+02, 2019/5/7/12:33, 6.13745101917319971108e+02, 3.54611789317482134720e+02
1.04400000000000000000e+03, 5.85399999999999991473e+01, 6.65259000000000014552e+02, 3.86889999999999986358e+02, 2019/5/7/12:34, 6.16501208076441457706e+02, 3.54356578041244119959e+02
1.04400000000000000000e+03, 5.84399999999999977263e+01, 6.67745000000000004547e+02, 3.86009999999999990905e+02, 2019/5/7/12:35, 6.16597226717673493113e+02, 3.54490816105607336794e+02
1.04400000000000000000e+03, 5.85399999999999991473e+01, 6.69119000000000028194e+02, 3.86069999999999993179e+02, 2019/5/7/12:36, 6.16501208076441457706e+02, 3.54356578041244119959e+02
1.04400000000000000000e+03, 5.86400000000000005684e+01, 6.67839000000000055479e+02, 3.86110000000000013642e+02, 2019/5/7/12:37, 6.16392632057996138428e+02, 3.54228500624665173291e+02
1.04400000000000000000e+03, 5.87400000000000019895e+01, 6.66351999999999975444e+02, 3.86139999999999986358e+02, 2019/5/7/12:38, 6.16288640265120875483e+02, 3.54098078206314994532e+02
1.04400000000000000000e+03, 5.86400000000000005684e+01, 6.66628000000000042746e+02, 3.86269999999999981810e+02, 2019/5/7/12:39, 6.16392632057996138428e+02, 3.54228500624665173291e+02
1.04400000000000000000e+03, 5.86400000000000005684e+01, 6.67306000000000040018e+02, 3.86360000000000013642e+02, 2019/5/7/12:40, 6.16392632057996138428e+02, 3.54228500624665173291e+02
1.04400000000000000000e+03, 5.86400000000000005684e+01, 6.67519000000000005457e+02, 3.86319999999999993179e+02, 2019/5/7/12:41, 6.16392632057996138428e+02, 3.54228500624665173291e+02
1.04400000000000000000e+03, 5.83400000000000034106e+01, 6.66527000000000043656e+02, 3.86269999999999981810e+02, 2019/5/7/12:42, 6.16703432686541987096e+02, 3.54620026241089874475e+02
1.04400000000000000000e+03, 5.84399999999999977263e+01, 6.67890999999999962711e+02, 3.85000000000000000000e+02, 2019/5/7/12:43, 6.16597226717673493113e+02, 3.54490816105607336794e+02
1.03800000000000000000e+03, 5.82299999999999968736e+01, 6.75135999999999967258e+02, 3.80670000000000015916e+02, 2019/5/7/12:44, 6.13745101917319971108e+02, 3.54611789317482134720e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.91162000000000034561e+02, 3.70329999999999984084e+02, 2019/5/7/12:45, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03200000000000000000e+03, 5.82199999999999988631e+01, 6.98625999999999976353e+02, 3.64149999999999977263e+02, 2019/5/7/12:46, 6.10685748432798163776e+02, 3.54469982240899639692e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.97309999999999945430e+02, 3.65279999999999972715e+02, 2019/5/7/12:47, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 7.00259000000000014552e+02, 3.64029999999999972715e+02, 2019/5/7/12:48, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03200000000000000000e+03, 5.82199999999999988631e+01, 6.99836999999999989086e+02, 3.63029999999999972715e+02, 2019/5/7/12:49, 6.10685748432798163776e+02, 3.54469982240899639692e+02
1.03800000000000000000e+03, 5.85300000000000011369e+01, 6.89822000000000002728e+02, 3.67329999999999984084e+02, 2019/5/7/12:50, 6.13445462160471606694e+02, 3.54215759636548114031e+02
1.03200000000000000000e+03, 5.84200000000000017053e+01, 6.94614000000000032742e+02, 3.64259999999999990905e+02, 2019/5/7/12:51, 6.10483577598090050742e+02, 3.54207790569638461875e+02
1.03800000000000000000e+03, 5.88299999999999982947e+01, 6.96032000000000039108e+02, 3.64600000000000022737e+02, 2019/5/7/12:52, 6.13136151672662549572e+02, 3.53824200264466583121e+02
1.04400000000000000000e+03, 5.88400000000000034106e+01, 6.94614000000000032742e+02, 3.66670000000000015916e+02, 2019/5/7/12:53, 6.16189865139253583948e+02, 3.53965130553817914461e+02
1.03800000000000000000e+03, 5.87299999999999968736e+01, 6.95876999999999952706e+02, 3.66339999999999974989e+02, 2019/5/7/12:54, 6.13235122133717254655e+02, 3.53956770768469823452e+02
1.03800000000000000000e+03, 5.88299999999999982947e+01, 6.90809999999999945430e+02, 3.69610000000000013642e+02, 2019/5/7/12:55, 6.13136151672662549572e+02, 3.53824200264466583121e+02
1.03800000000000000000e+03, 5.89299999999999997158e+01, 6.92793999999999982720e+02, 3.67519999999999981810e+02, 2019/5/7/12:56, 6.13030965827663408163e+02, 3.53694652272600023935e+02
1.03800000000000000000e+03, 5.89299999999999997158e+01, 6.92783000000000015461e+02, 3.67560000000000002274e+02, 2019/5/7/12:57, 6.13030965827663408163e+02, 3.53694652272600023935e+02
1.03800000000000000000e+03, 5.89299999999999997158e+01, 6.94082999999999969987e+02, 3.66939999999999997726e+02, 2019/5/7/12:58, 6.13030965827663408163e+02, 3.53694652272600023935e+02
1.03800000000000000000e+03, 5.89299999999999997158e+01, 6.95890999999999962711e+02, 3.65879999999999995453e+02, 2019/5/7/12:59, 6.13030965827663408163e+02, 3.53694652272600023935e+02
1.03800000000000000000e+03, 5.88299999999999982947e+01, 6.94684999999999945430e+02, 3.67009999999999990905e+02, 2019/5/7/13:0, 6.13136151672662549572e+02, 3.53824200264466583121e+02
1.04400000000000000000e+03, 5.88400000000000034106e+01, 6.89975000000000022737e+02, 3.69959999999999979536e+02, 2019/5/7/13:1, 6.16189865139253583948e+02, 3.53965130553817914461e+02
1.04400000000000000000e+03, 5.88400000000000034106e+01, 6.90489000000000032742e+02, 3.70480000000000018190e+02, 2019/5/7/13:2, 6.16189865139253583948e+02, 3.53965130553817914461e+02
1.03800000000000000000e+03, 5.85300000000000011369e+01, 6.84577999999999974534e+02, 3.72180000000000006821e+02, 2019/5/7/13:3, 6.13445462160471606694e+02, 3.54215759636548114031e+02
1.03800000000000000000e+03, 5.86300000000000025580e+01, 6.88320000000000050022e+02, 3.68019999999999981810e+02, 2019/5/7/13:4, 6.13337986472287866491e+02, 3.54087444142024423854e+02
1.03800000000000000000e+03, 5.87299999999999968736e+01, 6.88453999999999950887e+02, 3.68240000000000009095e+02, 2019/5/7/13:5, 6.13235122133717254655e+02, 3.53956770768469823452e+02
1.03800000000000000000e+03, 5.86300000000000025580e+01, 6.86962999999999965439e+02, 3.69550000000000011369e+02, 2019/5/7/13:6, 6.13337986472287866491e+02, 3.54087444142024423854e+02
1.03800000000000000000e+03, 5.87299999999999968736e+01, 6.86745999999999980901e+02, 3.69420000000000015916e+02, 2019/5/7/13:7, 6.13235122133717254655e+02, 3.53956770768469823452e+02
1.03800000000000000000e+03, 5.86300000000000025580e+01, 6.82201999999999998181e+02, 3.71529999999999972715e+02, 2019/5/7/13:8, 6.13337986472287866491e+02, 3.54087444142024423854e+02
1.03800000000000000000e+03, 5.87299999999999968736e+01, 6.83183999999999969077e+02, 3.71050000000000011369e+02, 2019/5/7/13:9, 6.13235122133717254655e+02, 3.53956770768469823452e+02
1.04400000000000000000e+03, 5.89399999999999977263e+01, 6.84140999999999962711e+02, 3.71269999999999981810e+02, 2019/5/7/13:10, 6.16083481445097959295e+02, 3.53835827483896707690e+02
1.04400000000000000000e+03, 5.90399999999999991473e+01, 6.86409999999999968168e+02, 3.69730000000000018190e+02, 2019/5/7/13:11, 6.15986855287303797013e+02, 3.53701745602252117351e+02
1.04400000000000000000e+03, 5.90399999999999991473e+01, 6.84346999999999979991e+02, 3.70379999999999995453e+02, 2019/5/7/13:12, 6.15986855287303797013e+02, 3.53701745602252117351e+02
1.03800000000000000000e+03, 5.88299999999999982947e+01, 6.82972999999999956344e+02, 3.70470000000000027285e+02, 2019/5/7/13:13, 6.13136151672662549572e+02, 3.53824200264466583121e+02
1.03800000000000000000e+03, 5.88299999999999982947e+01, 6.82655999999999949068e+02, 3.69709999999999979536e+02, 2019/5/7/13:14, 6.13136151672662549572e+02, 3.53824200264466583121e+02
1.04400000000000000000e+03, 5.89399999999999977263e+01, 6.82278999999999996362e+02, 3.71259999999999990905e+02, 2019/5/7/13:15, 6.16083481445097959295e+02, 3.53835827483896707690e+02
1.04400000000000000000e+03, 5.87400000000000019895e+01, 6.79653000000000020009e+02, 3.71949999999999988631e+02, 2019/5/7/13:16, 6.16288640265120875483e+02, 3.54098078206314994532e+02
1.04400000000000000000e+03, 5.87400000000000019895e+01, 6.81798999999999978172e+02, 3.70839999999999974989e+02, 2019/5/7/13:17, 6.16288640265120875483e+02, 3.54098078206314994532e+02
1.03800000000000000000e+03, 5.84299999999999997158e+01, 6.75982999999999947249e+02, 3.73170000000000015916e+02, 2019/5/7/13:18, 6.13541782525243434065e+02, 3.54349551608074648357e+02
1.04400000000000000000e+03, 5.85399999999999991473e+01, 6.75325000000000045475e+02, 3.72680000000000006821e+02, 2019/5/7/13:19, 6.16501208076441457706e+02, 3.54356578041244119959e+02
1.03800000000000000000e+03, 5.84299999999999997158e+01, 6.70783999999999991815e+02, 3.74709999999999979536e+02, 2019/5/7/13:20, 6.13541782525243434065e+02, 3.54349551608074648357e+02
1.03800000000000000000e+03, 5.84299999999999997158e+01, 6.70639000000000010004e+02, 3.73810000000000002274e+02, 2019/5/7/13:21, 6.13541782525243434065e+02, 3.54349551608074648357e+02
1.03800000000000000000e+03, 5.85300000000000011369e+01, 6.66734000000000037289e+02, 3.75790000000000020464e+02, 2019/5/7/13:22, 6.13445462160471606694e+02, 3.54215759636548114031e+02
1.03800000000000000000e+03, 5.84299999999999997158e+01, 6.75456999999999993634e+02, 3.69279999999999972715e+02, 2019/5/7/13:23, 6.13541782525243434065e+02, 3.54349551608074648357e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.78024999999999977263e+02, 3.66370000000000004547e+02, 2019/5/7/13:24, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.71068999999999959982e+02, 3.69709999999999979536e+02, 2019/5/7/13:25, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.69684999999999945430e+02, 3.69660000000000025011e+02, 2019/5/7/13:26, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.65241999999999961801e+02, 3.71970000000000027285e+02, 2019/5/7/13:27, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03200000000000000000e+03, 5.81199999999999974420e+01, 6.64361999999999966349e+02, 3.70899999999999977263e+02, 2019/5/7/13:28, 6.10787682109763068183e+02, 3.54600652541287786335e+02
1.03200000000000000000e+03, 5.82199999999999988631e+01, 6.64807000000000016371e+02, 3.70269999999999981810e+02, 2019/5/7/13:29, 6.10685748432798163776e+02, 3.54469982240899639692e+02
1.03200000000000000000e+03, 5.83200000000000002842e+01, 6.64331000000000017280e+02, 3.70819999999999993179e+02, 2019/5/7/13:30, 6.10586731308310163513e+02, 3.54337925471597316118e+02
1.03200000000000000000e+03, 5.83200000000000002842e+01, 6.63359000000000037289e+02, 3.71180000000000006821e+02, 2019/5/7/13:31, 6.10586731308310163513e+02, 3.54337925471597316118e+02
1.03200000000000000000e+03, 5.82199999999999988631e+01, 6.64727999999999951797e+02, 3.68730000000000018190e+02, 2019/5/7/13:32, 6.10685748432798163776e+02, 3.54469982240899639692e+02
1.03200000000000000000e+03, 5.82199999999999988631e+01, 6.64861999999999966349e+02, 3.68920000000000015916e+02, 2019/5/7/13:33, 6.10685748432798163776e+02, 3.54469982240899639692e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.59977999999999951797e+02, 3.72060000000000002274e+02, 2019/5/7/13:34, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.59909999999999968168e+02, 3.72050000000000011369e+02, 2019/5/7/13:35, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03200000000000000000e+03, 5.82199999999999988631e+01, 6.59972999999999956344e+02, 3.71819999999999993179e+02, 2019/5/7/13:36, 6.10685748432798163776e+02, 3.54469982240899639692e+02
1.03800000000000000000e+03, 5.85300000000000011369e+01, 6.64514000000000010004e+02, 3.69230000000000018190e+02, 2019/5/7/13:37, 6.13445462160471606694e+02, 3.54215759636548114031e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.63698999999999955435e+02, 3.69079999999999984084e+02, 2019/5/7/13:38, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03800000000000000000e+03, 5.84299999999999997158e+01, 6.63302000000000020918e+02, 3.68459999999999979536e+02, 2019/5/7/13:39, 6.13541782525243434065e+02, 3.54349551608074648357e+02
1.03800000000000000000e+03, 5.85300000000000011369e+01, 6.57658999999999991815e+02, 3.71370000000000004547e+02, 2019/5/7/13:40, 6.13445462160471606694e+02, 3.54215759636548114031e+02
1.03800000000000000000e+03, 5.85300000000000011369e+01, 6.58413999999999987267e+02, 3.70470000000000027285e+02, 2019/5/7/13:41, 6.13445462160471606694e+02, 3.54215759636548114031e+02
1.03800000000000000000e+03, 5.85300000000000011369e+01, 6.57052999999999997272e+02, 3.71550000000000011369e+02, 2019/5/7/13:42, 6.13445462160471606694e+02, 3.54215759636548114031e+02
1.03800000000000000000e+03, 5.85300000000000011369e+01, 6.56115000000000009095e+02, 3.71550000000000011369e+02, 2019/5/7/13:43, 6.13445462160471606694e+02, 3.54215759636548114031e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.55408999999999991815e+02, 3.72290000000000020464e+02, 2019/5/7/13:44, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03200000000000000000e+03, 5.81199999999999974420e+01, 6.52542000000000030013e+02, 3.72569999999999993179e+02, 2019/5/7/13:45, 6.10787682109763068183e+02, 3.54600652541287786335e+02
1.03800000000000000000e+03, 5.83299999999999982947e+01, 6.51224000000000046384e+02, 3.73019999999999981810e+02, 2019/5/7/13:46, 6.13646576333599000463e+02, 3.54479156884996825738e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.53102999999999951797e+02, 3.70589999999999974989e+02, 2019/5/7/13:47, 6.10893424594938210248e+02, 3.54729351876378700581e+02
1.03200000000000000000e+03, 5.80200000000000031264e+01, 6.51283999999999991815e+02, 3.71389999999999986358e+02, 2019/5/7/13:48, 6.10893424594938210248e+02, 3.54729351876378700581e+02
