8.56959586570923015358e+00, 5.55582171676247127401e-01, 7.73430129299091717598e+00, 4.41124368563318380865e-01, 3.28389999999999986358e+02, 4.93477086663271968803e+00, 7.45115439609864566028e-02, 8.02723494686555513911e-07, 1.73724744949000853289e+00, 4.82184225731231179088e+06, 1.05907188473821443756e-04, 8.56959588053097753857e+00, 6.04867510873291824858e-01
8.56991781082675174730e+00, 5.55379190646066445147e-01, 7.73320394506141539637e+00, 4.40963048896268083876e-01, 3.28490000000000009095e+02, 4.92861132128090151383e+00, 7.46330299575211769669e-02, 1.46898873332550791620e-06, 1.73724744949000853289e+00, 1.83452835048326663673e+06, 1.06715746436426066833e-04, 8.56991783815624330600e+00, 6.03249662488562043983e-01
8.67644940556216504035e+00, 5.54482660027660889668e-01, 7.81743241896488605391e+00, 4.40282874605605833995e-01, 3.29109999999999956799e+02, 4.94612618778275958675e+00, 7.58314079156877512977e-02, 1.40286042580865966455e-06, 1.74114822964604032407e+00, 3.28763929698733091354e+07, 1.15262172209902488381e-04, 8.67644943397749912606e+00, 5.86805901973376009551e-01
8.72907779085877777447e+00, 5.54438681776361574904e-01, 7.86170427935447957424e+00, 4.40264138794869697158e-01, 3.29219999999999970441e+02, 4.96706092219509987018e+00, 7.61890063224923003160e-02, 1.16895722870770175457e-06, 1.74294858971805499692e+00, 3.75689706110744364560e+06, 1.17859471271537986263e-04, 8.72907781518536118881e+00, 5.81962154635090933574e-01
8.67612353428467386607e+00, 5.54685773645095192563e-01, 7.81854983414129378616e+00, 4.40444194272656075473e-01, 3.29009999999999990905e+02, 4.95240041983098411293e+00, 7.57089977748052339601e-02, 8.01245889186188821394e-07, 1.74114822964604032407e+00, 1.13120314236847516149e+07, 1.14393486857533225156e-04, 8.67612355039566374160e+00, 5.88455270598304047702e-01
8.62317752264650572158e+00, 5.54931620730938157671e-01, 7.77535032320080699009e+00, 4.40623394374197174805e-01, 3.28799999999999954525e+02, 4.93752886259814260939e+00, 7.52307841812800415227e-02, 2.72691873462140812186e-07, 1.73934786957402565122e+00, 1.13399574509102962911e+07, 1.11021013747820420595e-04, 8.62317752794412584194e+00, 5.94924279833974889442e-01
8.62350143084401388194e+00, 5.54728573227883936525e-01, 7.77424215312197475214e+00, 4.40462074707146877817e-01, 3.28899999999999977263e+02, 4.93130718815605018079e+00, 7.53525806478054505089e-02, 9.01521433441421266712e-07, 1.73934786957402565122e+00, 1.09487361070219706744e+07, 1.11865762537921125926e-04, 8.62350144848753963345e+00, 5.93287048914975301273e-01
8.62382533904152026594e+00, 5.54525525724829715379e-01, 7.77313317100897727130e+00, 4.40300755040096636339e-01, 3.29000000000000000000e+02, 4.92508059335530656853e+00, 7.54742232022383857659e-02, 1.52412878574272832060e-06, 1.73934786957402565122e+00, 2.64295386235353816301e+06, 1.12716419991094239867e-04, 8.62382536909420771565e+00, 5.91645781175690221865e-01
8.67710114811715094163e+00, 5.54076432792792394899e-01, 7.81519513028475465433e+00, 4.39960235271505406551e-01, 3.29309999999999945430e+02, 4.93356284743592699016e+00, 7.60757637473164355368e-02, 2.58623267711514794943e-06, 1.74114822964604032407e+00, 7.58740185257466393523e+05, 1.17017767320892163391e-04, 8.67710120130601580968e+00, 5.83495055137125295808e-01
8.62414924723902842629e+00, 5.54322478221775383211e-01, 7.77202337596893322313e+00, 4.40139435373046394862e-01, 3.29099999999999965894e+02, 4.91884908077600613296e+00, 7.55957119240984326547e-02, 2.14314359909557638326e-06, 1.73934786957402565122e+00, 2.32607772047654427588e+07, 1.13573030269759224888e-04, 8.62414928980327921693e+00, 5.90000237020589679560e-01
8.67742701939464389227e+00, 5.53873319175357980981e-01, 7.81407525497758559396e+00, 4.39798915604455109563e-01, 3.29409999999999968168e+02, 4.92727374436297704818e+00, 7.61977095975099466552e-02, 6.60311728049710811528e-07, 1.74144828965804276955e+00, 2.52991238538255775347e+06, 1.18132657314137025925e-04, 8.67742703309042262561e+00, 5.81581032009228393598e-01
8.72973345957373147996e+00, 5.54032323021540817898e-01, 7.85945007198469358656e+00, 4.39941499460769214203e-01, 3.29419999999999959073e+02, 4.95440194629258012782e+00, 7.64348921809961390217e-02, 2.31130805470966283486e-06, 1.74294858971805499692e+00, 1.09916632718849251978e+06, 1.19652153424995864915e-04, 8.72973350839665584999e+00, 5.78635017873418644463e-01
8.78204029236881922316e+00, 5.54190358315177489246e-01, 7.90481361074960720003e+00, 4.40083237640089774967e-01, 3.29429999999999949978e+02, 4.98150972847714434977e+00, 7.66708123856466028379e-02, 1.38233461670325575482e-06, 1.74474894979006966977e+00, 1.06768232870391402394e+07, 1.21421303861280987352e-04, 8.78204032213371377225e+00, 5.75444601463605653890e-01
8.83501103881479465940e+00, 5.53940816229635535350e-01, 7.94787777956172902805e+00, 4.39901500340507456421e-01, 3.29639999999999986358e+02, 4.99574619546857245922e+00, 7.71544183632514035676e-02, 1.44483091154425839692e-06, 1.74654930986208434263e+00, 1.28393362070505395532e+07, 1.25081364980016726627e-04, 8.83501107100267546457e+00, 5.68902534084354094546e-01
8.83467927829734911427e+00, 5.54144126079791465855e-01, 7.94902227218278678578e+00, 4.40062820007557642388e-01, 3.29539999999999963620e+02, 5.00217421450801857929e+00, 7.70300275071945927952e-02, 9.16595027138123440914e-07, 1.74654930986208434263e+00, 5.23838020618478301913e+06, 1.24143662353170636074e-04, 8.83467929856948330780e+00, 5.70584483628434502300e-01
8.78171049493135669195e+00, 5.54393603102178667008e-01, 7.90594877446488819572e+00, 4.40244557307140071956e-01, 3.29329999999999984084e+02, 4.98788463167872908599e+00, 7.65470271168645910453e-02, 8.28263827460602903452e-07, 1.74474894979006966977e+00, 3.91438251672613574192e+06, 1.20509245569903368500e-04, 8.78171051263687019173e+00, 5.77114249016095093303e-01
8.88865747739157185947e+00, 5.53283319129034500961e-01, 7.98858649070696547057e+00, 4.39396296931000296393e-01, 3.30049999999999954525e+02, 4.99679165131241820319e+00, 7.78893375152608369305e-02, 2.34995352361616820526e-06, 1.74834966993409901548e+00, 1.02147139255076542031e+06, 1.30790154019473728883e-04, 8.88865753236367872603e+00, 5.58934348094989541522e-01
8.83567455984969107874e+00, 5.53534196529323674341e-01, 7.94558627423707708459e+00, 4.39578861006406973466e-01, 3.29839999999999974989e+02, 4.98287491888150935182e+00, 7.74027270238598630314e-02, 2.48349948358564106903e-06, 1.74654930986208434263e+00, 1.16748803272216045298e+06, 1.26976334499626265654e-04, 8.83567461600759429530e+00, 5.65526070451935369832e-01
8.88799003019670763592e+00, 5.53690068270547675056e-01, 7.99089673635929553797e+00, 4.39718936265100779348e-01, 3.29849999999999965894e+02, 5.00976967797350170031e+00, 7.76398264948502808691e-02, 1.35960183968816564364e-06, 1.74834966993409901548e+00, 1.23160243692639656365e+06, 1.28842086102312668519e-04, 8.88799006153996629109e+00, 5.62335893241680873089e-01
8.94064157983714125066e+00, 5.53641565928988055312e-01, 8.03503367282477043432e+00, 4.39696874290423034282e-01, 3.29959999999999979536e+02, 5.03011437981607389958e+00, 7.80014458902200530366e-02, 6.57883040560689411272e-07, 1.75015003000611368833e+00, 2.17392808841209998354e+06, 1.31715019158201224929e-04, 8.94064159540914005220e+00, 5.57450812409204576880e-01
8.94030589315972434861e+00, 5.53845004881606928215e-01, 8.03619606135128705660e+00, 4.39858193957473220248e-01, 3.29859999999999956799e+02, 5.03664406865979419337e+00, 7.78756932721605538150e-02, 1.75887148457741156988e-07, 1.75015003000611368833e+00, 2.63644947986224628985e+07, 1.30730878883291004372e-04, 8.94030589729210056760e+00, 5.59153163664436014813e-01
8.88732258300184341238e+00, 5.54096817412060960173e-01, 7.99320359425846582724e+00, 4.40041575599201262303e-01, 3.29649999999999977263e+02, 5.02272722507755187138e+00, 7.73896809238702326761e-02, 3.50989496345291412401e-07, 1.74834966993409901548e+00, 1.31919586401537004858e+07, 1.26920738514736301068e-04, 8.88732259097389132307e+00, 5.65720048688089893751e-01
8.83534279933224198089e+00, 5.53737506379479604846e-01, 7.94673244722132565698e+00, 4.39740180673457159433e-01, 3.29740000000000009095e+02, 4.98931309603575012801e+00, 7.72786515084906699968e-02, 1.96536740871826847763e-06, 1.74654930986208434263e+00, 1.05226165424911049195e+06, 1.26025570221821922980e-04, 8.83534284345258669191e+00, 5.67216562865126228132e-01
8.83600632036713662387e+00, 5.53330886679167854858e-01, 7.94443925968312925079e+00, 4.39417541339356731989e-01, 3.29939999999999997726e+02, 4.97643166669159064952e+00, 7.75266449900914311755e-02, 5.36205083986586667280e-07, 1.74684936987408678810e+00, 3.49836240174123086035e+06, 1.28178801586536030878e-04, 8.83600633259663403862e+00, 5.63582744129143664580e-01
8.78368927955612832648e+00, 5.53174134380172044523e-01, 7.89912528586969031608e+00, 4.39276639304838623090e-01, 3.29929999999999949978e+02, 4.94955965138602671516e+00, 7.72873885964718287944e-02, 1.59597346478895479234e-06, 1.74504900980207211525e+00, 8.30745237577715702355e+06, 1.26319567237440511919e-04, 8.78368931525486296152e+00, 5.66784774932450940987e-01
8.78401907699359085768e+00, 5.52970889593170977783e-01, 7.89798511320071305875e+00, 4.39115319637788381613e-01, 3.30029999999999972715e+02, 4.94315454245924357224e+00, 7.74102343735761089238e-02, 2.11958243215778509815e-06, 1.74504900980207211525e+00, 5.07856522371034137905e+06, 1.27271965006050310348e-04, 8.78401912475280788328e+00, 5.65090497972611682798e-01
8.73137263136111840822e+00, 5.53016426134488980892e-01, 7.85380006179545198108e+00, 4.39134901125518062326e-01, 3.29919999999999959073e+02, 4.92266711781326193886e+00, 7.70468835907384824724e-02, 2.58623267711514794943e-06, 1.74324864973005744240e+00, 8.09678968322230735794e+05, 1.24483072875808924032e-04, 8.73137268811975530980e+00, 5.69995073893829085065e-01
8.73170046571859614915e+00, 5.52813246757078657900e-01, 7.85266756815136268699e+00, 4.38973581458467820848e-01, 3.30019999999999981810e+02, 4.91630519255058828776e+00, 7.71688156685535614487e-02, 6.35251428517152014568e-07, 1.74354870974205988787e+00, 1.56600457011698670685e+07, 1.25663279050922647734e-04, 8.73170047977715491072e+00, 5.68057394992868336381e-01
8.78467867186851592010e+00, 5.52564400019168733280e-01, 7.89570225279424864340e+00, 4.38792680303687898657e-01, 3.30229999999999961346e+02, 4.93032925272361310931e+00, 7.76554571006684291046e-02, 6.76318226167338062959e-07, 1.74534906981407456072e+00, 5.02603602243783138692e+06, 1.29443993941611037004e-04, 8.78467868735476642428e+00, 5.61443400048623031395e-01
8.83700160191947681199e+00, 5.52720957128700063343e-01, 7.94099315732411348279e+00, 4.38933582338206007556e-01, 3.30240000000000009095e+02, 4.95707148697148269889e+00, 7.78974543980741479521e-02, 2.04666739355455672090e-06, 1.74684936987408678810e+00, 2.34488711544734751806e+06, 1.31095917133190482257e-04, 8.83700164963202006163e+00, 5.58475143153247755023e-01
8.83733336243692590983e+00, 5.52517647278544132838e-01, 7.93984276720557069495e+00, 4.38772262671155766078e-01, 3.30339999999999974989e+02, 4.95060796177145867603e+00, 7.80207429707965999244e-02, 2.53901925494781708419e-06, 1.74684936987408678810e+00, 1.04419429220485431142e+06, 1.32081770183508208447e-04, 8.83733342207108663047e+00, 5.56764044329275176182e-01
8.83766512295437323132e+00, 5.52314337428388313356e-01, 7.93869153086759826721e+00, 4.38610943004105580112e-01, 3.30439999999999997726e+02, 4.94413937517091284235e+00, 7.81438743948307396048e-02, 5.71921638821835743368e-07, 1.74714942988608923358e+00, 5.70122879537280723453e+07, 1.33328462493736065939e-04, 8.83766513650084739595e+00, 5.54804118811561775004e-01
8.78434887443105516525e+00, 5.52767644806169911043e-01, 7.89684410248366752683e+00, 4.38953999970738195646e-01, 3.30129999999999995453e+02, 4.93674440866269570449e+00, 7.75329238485179955687e-02, 1.62191117690966994881e-07, 1.74534906981407456072e+00, 1.53909279972584806383e+07, 1.28476670874824342805e-04, 8.78434887811775588773e+00, 5.63145437597933118390e-01
8.78500846930597845130e+00, 5.52361155232167666540e-01, 7.89455956320677998406e+00, 4.38631360636637712691e-01, 3.30329999999999984084e+02, 4.92390907738283978290e+00, 7.77778342091848262640e-02, 1.18631467070395281632e-06, 1.74534906981407456072e+00, 3.53490172916455417871e+07, 1.30418013243473385936e-04, 8.78500849666664329618e+00, 5.59736947063061651697e-01
8.78533826674343920615e+00, 5.52157910445166488778e-01, 7.89341603279423065231e+00, 4.38470040969587415702e-01, 3.30429999999999949978e+02, 4.91748388539488345828e+00, 7.79000552530130091489e-02, 1.68978179671680579836e-06, 1.74534906981407456072e+00, 2.23209725915417587385e+06, 1.31398763511827239465e-04, 8.78533830600650311737e+00, 5.58026294094289720960e-01
8.78566806418090173736e+00, 5.51954665658165422037e-01, 7.89227166062820284509e+00, 4.38308721302537229736e-01, 3.30529999999999972715e+02, 4.91105367952792626340e+00, 7.80221203108858729625e-02, 2.18702139590765274934e-06, 1.74534906981407456072e+00, 7.36669848484741174616e+05, 1.32386287787343613978e-04, 8.78566811538561687200e+00, 5.56311401705699482001e-01
8.83899216502416074093e+00, 5.51501098027764591336e-01, 7.93407810461970175453e+00, 4.37965664335904614202e-01, 3.30839999999999974989e+02, 4.91821447033644432167e+00, 7.86348301898422558098e-02, 1.10250000000000019946e-11, 1.74384876975406233335e+00, 8.98341664207340215853e+01, 1.34432729883627010694e-04, 8.83899216502551077213e+00, 5.53728464002988252091e-01
8.83866040450671164308e+00, 5.51704407877920521841e-01, 7.93523273518969318729e+00, 4.38126984002954800168e-01, 3.30740000000000009095e+02, 4.92470327471821089915e+00, 7.85123265682167309487e-02, 3.54891077143158321565e-07, 1.74504900980207211525e+00, 1.40751046413958476933e+02, 1.34487038131303482131e-04, 8.83866043527479483544e+00, 5.53169991689711593175e-01
8.83799688347181877646e+00, 5.52111027578232382851e-01, 7.93753944737614425264e+00, 4.38449623337055283123e-01, 3.30539999999999963620e+02, 4.93766572993817387527e+00, 7.82668487496250286917e-02, 1.05630617636034762741e-06, 1.74714942988608923358e+00, 8.23262919606697466224e+06, 1.34329724573201088117e-04, 8.83799690867463638710e+00, 5.53085013173971518086e-01
8.89065981897616275376e+00, 5.52063071704494867653e-01, 7.98163535243962130039e+00, 4.38428378928698847528e-01, 3.30649999999999977263e+02, 4.95773491156604162455e+00, 7.86340697465481852646e-02, 1.10250000000000019946e-11, 1.74624924985008189715e+00, 1.17755823588957454717e+02, 1.34915474245452524701e-04, 8.89065981897726231864e+00, 5.52649235276193806499e-01
8.94332707325647646712e+00, 5.52014054308036850038e-01, 8.02570376861166856486e+00, 4.38406316954021102461e-01, 3.30759999999999990905e+02, 4.97769126104518733200e+00, 7.90017264571442751064e-02, 2.60416318410859190307e-07, 1.74444888977806722430e+00, 5.16511364265307548749e+01, 1.34708763864971071142e-04, 8.94332712465721968442e+00, 5.53237697505645331653e-01
8.89032609537873241834e+00, 5.52266446275251454701e-01, 7.98279600609226758223e+00, 4.38589698595749089005e-01, 3.30549999999999954525e+02, 4.96425712920179318388e+00, 7.85103431585918026814e-02, 6.43497361553409314474e-07, 1.74744948989809167905e+00, 2.30096938396026985174e+02, 1.34969534063997346216e-04, 8.89032613575526298177e+00, 5.52195014802052686065e-01
8.89132726617102697730e+00, 5.51656322562981693558e-01, 7.97931148087309782824e+00, 4.38105739594598364572e-01, 3.30849999999999965894e+02, 4.94467518536617856029e+00, 7.88810490209125581007e-02, 1.10250000000000019946e-11, 1.74354870974205988787e+00, 5.79767000947737756178e+01, 1.34544502978914084406e-04, 8.89132726617298629890e+00, 5.53782077103634806647e-01
8.94466981996614407535e+00, 5.51200298497561136379e-01, 8.02101818748275618987e+00, 4.37761038285820136551e-01, 3.31159999999999968168e+02, 4.95135625122695266498e+00, 7.94980482283305783797e-02, 1.10250000000000019946e-11, 1.73904780956202320574e+00, 2.69220161686724317462e+01, 1.33959514513807138565e-04, 8.94466981997007337668e+00, 5.55412395893966626126e-01
8.94433413328872717329e+00, 5.51403737450180120305e-01, 8.02219087730334123876e+00, 4.37922357952870433540e-01, 3.31059999999999945430e+02, 4.95794770385887950681e+00, 7.93742060015709682830e-02, 5.41167525608369916333e-07, 1.74024804961003298764e+00, 3.03292935596832613498e+01, 1.34017037940966152318e-04, 8.94433430594988010398e+00, 5.54920536641981043680e-01
8.94399844661130849488e+00, 5.51607176402798993209e-01, 8.02336270346275703957e+00, 4.38083677619920619506e-01, 3.30959999999999979536e+02, 4.96453402493826168040e+00, 7.92502050172119443250e-02, 1.10250000000000019946e-11, 1.74174834967004521502e+00, 3.53530660194987689238e+01, 1.34334990197946700305e-04, 8.94399844661436560500e+00, 5.54277508981208311134e-01
8.94366275993389336918e+00, 5.51810615355417866112e-01, 8.02453366691474911931e+00, 4.38244997286970860984e-01, 3.30859999999999956799e+02, 4.97111521161303659966e+00, 7.91260451956693755537e-02, 1.10250000000000019946e-11, 1.74324864973005744240e+00, 4.27318363105587835094e+01, 1.34654278549258124087e-04, 8.94366275993646908660e+00, 5.53834920492478510745e-01
8.89099354257359486553e+00, 5.51859697133738391628e-01, 7.98047384434785378460e+00, 4.38267059261648661561e-01, 3.30750000000000000000e+02, 4.95120759601752791212e+00, 7.87576383408152558285e-02, 3.05690623423315531331e-07, 1.74474894979006966977e+00, 7.56722215029798803698e+01, 1.34598894605483701114e-04, 8.89099358584690335761e+00, 5.53203540799649617909e-01
8.99734924534236313320e+00, 5.51149974683039389767e-01, 8.06502465370598642380e+00, 4.37738167798479071990e-01, 3.31269999999999981810e+02, 4.97100393130562068222e+00, 7.98691389327621653615e-02, 1.44150722868914298678e-07, 1.73724744949000853289e+00, 2.07046408969312665249e+01, 1.33744958253219679107e-04, 8.99734931148190852923e+00, 5.55969083375038808370e-01
8.99701159558495966451e+00, 5.51353477682533399395e-01, 8.06620597340458900248e+00, 4.37899487465529257957e-01, 3.31169999999999959073e+02, 4.97764436405723387224e+00, 7.97445506604647497140e-02, 1.10250000000000019946e-11, 1.73874774955002076027e+00, 2.30333180592673798515e+01, 1.34065888700282876854e-04, 8.99701159558953555972e+00, 5.55472412240028190489e-01
9.05003298949454837441e+00, 5.51098613067701248447e-01, 8.10900360220701443836e+00, 4.37714497699814686360e-01, 3.31379999999999995453e+02, 4.99053795877854966534e+00, 8.02406770020840515167e-02, 6.73830665300683219418e-07, 1.73544708941799386004e+00, 1.68342474898663816418e+01, 1.33528136799332549332e-04, 9.05003336817555492644e+00, 5.56675337931212488307e-01
9.05037260233193485703e+00, 5.50895046352631312381e-01, 8.10781275804986023559e+00, 4.37553178032764389371e-01, 3.31479999999999961346e+02, 4.98384321272710728579e+00, 8.03658495408342832267e-02, 1.10250000000000019946e-11, 1.73424684936998407814e+00, 1.56975292267736232787e+01, 1.33467569287264696282e-04, 9.05037260233856066804e+00, 5.57119155453113967802e-01
8.99768689509976482555e+00, 5.50946471683545491160e-01, 8.06384246298278029030e+00, 4.37576848131428830513e-01, 3.31370000000000004547e+02, 4.96435832767993190373e+00, 7.99935675258711953450e-02, 7.65176834771614433971e-07, 1.73574714942999630551e+00, 1.88660954460566578916e+01, 1.33425170580252428409e-04, 8.99768727856549332955e+00, 5.56643517403393461862e-01
9.04969337665716011543e+00, 5.51302179782771073491e-01, 8.11019356891638310003e+00, 4.37875817366864872326e-01, 3.31279999999999972715e+02, 4.99722749167783142354e+00, 8.01153437835684517632e-02, 6.47339859006588291506e-08, 1.73694738947800608742e+00, 1.82932345161779927878e+01, 1.33848540120102611241e-04, 9.04969341026251861138e+00, 5.56001328001478611895e-01
9.10340420425744412114e+00, 5.50638964352233362121e-01, 8.15055513766002093234e+00, 4.37367397408176039608e-01, 3.31689999999999997726e+02, 4.99646489120016124019e+00, 8.08643394047188768248e-02, 1.10250000000000019946e-11, 1.73124624924995962338e+00, 1.26215203088055520908e+01, 1.33184573690514314673e-04, 9.10340420426566865331e+00, 5.58331278977826417353e-01
9.10306262834007284823e+00, 5.50842594455206335802e-01, 8.15175553726048818248e+00, 4.37528717075226281086e-01, 3.31589999999999974989e+02, 5.00321415256118307013e+00, 8.07385856260493250947e-02, 2.51921546837837231745e-07, 1.73244648929796940529e+00, 1.33240318694079835637e+01, 1.33245420578710437693e-04, 9.10306280662724631725e+00, 5.57726648645934131032e-01
9.10374578017481539405e+00, 5.50435334249260388439e-01, 8.14935385221613195483e+00, 4.37206077741125798131e-01, 3.31789999999999963620e+02, 4.98971038018103740797e+00, 8.09899316644473454829e-02, 1.10250000000000019946e-11, 1.72974594918994739601e+00, 1.18666226703223784966e+01, 1.32859433349733765473e-04, 9.10374578018354263520e+00, 5.58775093818576928939e-01
9.10408735609218666696e+00, 5.50231704146287414758e-01, 8.14815167994789035788e+00, 4.37044758074075556653e-01, 3.31889999999999986358e+02, 4.98295062245649056365e+00, 8.11153624854134280842e-02, 5.52247155895373794096e-07, 1.72824564912993516863e+00, 1.12232963392867581831e+01, 1.32535705335642571209e-04, 9.10408781754468776626e+00, 5.59428124507671209464e-01
9.10272105242269979897e+00, 5.51046224558179309483e-01, 8.15295505199702041921e+00, 4.37690036742276522563e-01, 3.31490000000000009095e+02, 5.00995816132575111368e+00, 8.06126702480406964746e-02, 1.10250000000000019946e-11, 1.73394678935798163266e+00, 1.42593399106067870719e+01, 1.33568656331115411581e-04, 9.10272105243000950736e+00, 5.57185496987413930725e-01
9.05105182800670782228e+00, 5.50487912922491551271e-01, 8.10542843350730279894e+00, 4.37230538698663906416e-01, 3.31679999999999949978e+02, 4.97043809281916271203e+00, 8.06157128993433141906e-02, 1.10250000000000019946e-11, 1.73154630926196206886e+00, 1.37454093857288981440e+01, 1.33084309569225209312e-04, 9.05105182801423602257e+00, 5.58259611004016997882e-01
8.99836219461456643387e+00, 5.50539465684557471903e-01, 8.06147546460630515242e+00, 4.37254208797328347558e-01, 3.31569999999999993179e+02, 4.95105161939889359957e+00, 8.02419459928758460610e-02, 4.60169303403826329251e-07, 1.73304660932197429624e+00, 1.61025839047016070538e+01, 1.33043153740270493927e-04, 8.99836246288984042963e+00, 5.57665053840460611667e-01
9.05207066651886904651e+00, 5.49877212777281854095e-01, 8.10184534151681745584e+00, 4.36746579697513181983e-01, 3.31979999999999961346e+02, 4.95029138751037223187e+00, 8.09893048350405625468e-02, 1.10250000000000019946e-11, 1.72734546909392783220e+00, 1.15126305161465030125e+01, 1.32372931521874704361e-04, 9.05207066652780589777e+00, 5.59837977299890043881e-01
9.10442893200955793986e+00, 5.50028074043314441077e-01, 8.14694861987290863681e+00, 4.36883438407025315176e-01, 3.31990000000000009095e+02, 4.97618562099351358086e+00, 8.12406319475757338067e-02, 1.10250000000000019946e-11, 1.72704540908192538673e+00, 1.07041766317702258249e+01, 1.32471785306586333246e-04, 9.10442893201920533386e+00, 5.59917581844085909815e-01
9.05173105368148256389e+00, 5.50080779492351790161e-01, 8.10304058750457478766e+00, 4.36907899364563478972e-01, 3.31879999999999995453e+02, 4.95701215539892370288e+00, 8.08649344975211625819e-02, 6.81320931568265991447e-07, 1.72854570914193761411e+00, 1.21188714153179102340e+01, 1.32437013048544862488e-04, 9.05173157909114678432e+00, 5.59398715452540717941e-01
9.05241027935625375278e+00, 5.49673646062212029051e-01, 8.10064921223453282551e+00, 4.36585260030462996017e-01, 3.32079999999999984084e+02, 4.94356542413855049034e+00, 8.11135149703062913185e-02, 4.02259178552609151503e-07, 1.72584516903391560483e+00, 1.09002391828149427511e+01, 1.32048221645828244312e-04, 9.05241062316017064404e+00, 5.60428847006755326277e-01
9.05139144084409430491e+00, 5.50284346207421615205e-01, 8.10423495117586512038e+00, 4.37069219031613720450e-01, 3.31779999999999972715e+02, 4.96372772482388846527e+00, 8.07404038787083722095e-02, 4.97404218613298170959e-08, 1.73004600920194984148e+00, 1.28628291143697879306e+01, 1.32759913822284722961e-04, 9.05139147705413549261e+00, 5.58719651577106013463e-01
9.10477050792693098913e+00, 5.49824443940341467396e-01, 8.14574467100735688518e+00, 4.36722118739975073698e-01, 3.32089999999999974989e+02, 4.96941537877340522300e+00, 8.13657401306747823932e-02, 2.57553368698113558574e-07, 1.72554510902191315935e+00, 1.01640209493601769708e+01, 1.32146035083099516435e-04, 9.10477074491465998562e+00, 5.60456915427890556280e-01
9.10511208384430226204e+00, 5.49620813837368493715e-01, 8.14453983236594503126e+00, 4.36560799072924887732e-01, 3.32189999999999997726e+02, 4.96263989879177813691e+00, 8.14906871142312833056e-02, 1.10250000000000019946e-11, 1.72434486897390337745e+00, 9.74594491587881428529e+00, 1.32081681495832623918e-04, 9.10511208385487158523e+00, 5.61058261638042288233e-01
9.05071221516932133966e+00, 5.50691479637561487337e-01, 8.10662103547405621384e+00, 4.37391858365714203405e-01, 3.31579999999999984084e+02, 4.97714325643280375289e+00, 8.04908614799498267622e-02, 3.53585755001495580777e-07, 1.73274654930997185076e+00, 1.45858666049258509645e+01, 1.33145239821002371637e-04, 9.05071244318008361063e+00, 5.57695532807810590015e-01
8.99802454485716651789e+00, 5.50742968684051481532e-01, 8.06265940027126148948e+00, 4.37415528464378589035e-01, 3.31469999999999970441e+02, 4.95770755607478452731e+00, 8.01178365194338826250e-02, 1.10250000000000019946e-11, 1.73454690938198652361e+00, 1.74473261410093023471e+01, 1.33364560858427022008e-04, 8.99802454486312086601e+00, 5.57052001566208154770e-01
8.89166098976845908908e+00, 5.51452947992225106510e-01, 7.97814826107009089640e+00, 4.37944419927548178606e-01, 3.30949999999999988631e+02, 4.93813768243579431783e+00, 7.90043018661436419192e-02, 1.10250000000000019946e-11, 1.74204840968204766050e+00, 4.52403486216220187544e+01, 1.34225813711928265281e-04, 8.89166098977089269795e+00, 5.54222061440218127792e-01
8.73202830007607389007e+00, 5.52610067379668334908e-01, 7.85153424183456305485e+00, 4.38812261791417634882e-01, 3.30120000000000004547e+02, 4.90993828706592161382e+00, 7.72905925295003931597e-02, 1.16895722870770175457e-06, 1.74354870974205988787e+00, 1.90766921434897137806e+06, 1.26610718656768001878e-04, 8.73202832613996626776e+00, 5.66363738021110285636e-01
8.67938224705959804339e+00, 5.52654637470752274631e-01, 7.80733871257776268493e+00, 4.38830997602153716208e-01, 3.30009999999999990905e+02, 4.88943523205668917342e+00, 7.69261407693865723045e-02, 1.55820138461791551905e-06, 1.74174834967004521502e+00, 1.77662534348056116141e+06, 1.23833254096034528664e-04, 8.67938228088331520382e+00, 5.71279855059986241272e-01
8.67970811833708921768e+00, 5.52451523853317860713e-01, 7.80621306527357994298e+00, 4.38669677935103419220e-01, 3.30109999999999956799e+02, 4.88311152270762960370e+00, 7.70470060440846399308e-02, 2.10789916192323075676e-06, 1.74174834967004521502e+00, 1.05571840668461588211e+06, 1.24767614986014824252e-04, 8.67970816443522430461e+00, 5.69590194556041762297e-01
8.62641660462158021971e+00, 5.52901145700395835192e-01, 7.76423197345394111579e+00, 4.39010197703694815541e-01, 3.29799999999999954525e+02, 4.87509101444918524493e+00, 7.64418323007351879772e-02, 1.26300579227288443597e-06, 1.73994798959803054217e+00, 2.04525974343833490275e+06, 1.20201863301675897526e-04, 8.62641663111404355391e+00, 5.77869090280883845878e-01
8.62674051281908838007e+00, 5.52698098197341614046e-01, 7.76311564269625087320e+00, 4.38848878036644518552e-01, 3.29899999999999977263e+02, 4.86882025412447649870e+00, 7.65620931995943526660e-02, 1.83923824399033782238e-06, 1.73994798959803054217e+00, 1.21225596796499355696e+06, 1.21110621338878715137e-04, 8.62674055168701769958e+00, 5.76191970153352661654e-01
8.57378115223702330638e+00, 5.52943418283898480148e-01, 7.71997286785394365438e+00, 4.39027212891665297168e-01, 3.29689999999999997726e+02, 4.85431638414619204269e+00, 7.60789397198923939003e-02, 1.41323734181861595507e-06, 1.73814762952601586932e+00, 2.46234274265197291970e+07, 1.17551922425661488358e-04, 8.57378118108481679371e+00, 5.82768777508434920875e-01
